3  351.524	2.225343e+00	1.180961e-01	-8.897347e-01	-3.379785e-01	6.773036e-01	6.594904e+01	
1  348.999	2.244002e+00	1.201421e-01	-8.996507e-01	-3.143227e-01	6.824651e-01	6.700957e+01	
9  351.075	2.264377e+00	1.198787e-01	-8.627391e-01	-3.180128e-01	6.762107e-01	6.634534e+01	
3  350.783	2.274313e+00	1.210416e-01	-8.675355e-01	-3.208457e-01	6.725289e-01	6.626281e+01	
1  349.926	2.306627e+00	1.207188e-01	-8.786596e-01	-2.864026e-01	6.800851e-01	6.704087e+01	
4  347.713	2.300156e+00	1.201819e-01	-9.159067e-01	-3.112600e-01	6.851664e-01	6.743819e+01	
4  347.457	2.332713e+00	1.192513e-01	-9.121240e-01	-3.421459e-01	6.800436e-01	6.675464e+01	
2  346.12	2.351923e+00	1.180905e-01	-9.595617e-01	-3.210922e-01	6.956383e-01	6.821056e+01	
2  344.992	2.371378e+00	1.200580e-01	-9.713107e-01	-3.100011e-01	6.893750e-01	6.803285e+01	
1  347.46	2.358761e+00	1.185991e-01	-9.294325e-01	-2.569630e-01	6.903726e-01	6.776567e+01	
1  349.071	2.375198e+00	1.189026e-01	-9.726739e-01	-2.994694e-01	6.771683e-01	6.647447e+01	
1  346.967	2.393919e+00	1.202610e-01	-9.433518e-01	-3.099677e-01	6.771130e-01	6.682788e+01	
2  345.791	2.401762e+00	1.190428e-01	-9.813241e-01	-3.095725e-01	6.826758e-01	6.714415e+01	
4  345.488	2.429921e+00	1.210799e-01	-9.509184e-01	-3.189273e-01	6.851085e-01	6.794704e+01	
1  345.575	2.452675e+00	1.215925e-01	-9.512253e-01	-2.851377e-01	6.808546e-01	6.766426e+01	
4  345.46	2.440898e+00	1.213299e-01	-9.652125e-01	-2.795399e-01	6.796381e-01	6.744773e+01	
6  345.014	2.463485e+00	1.219755e-01	-9.893243e-01	-2.539435e-01	6.855939e-01	6.828682e+01	
2  344.431	2.438201e+00	1.236302e-01	-1.061622e+00	-3.046868e-01	6.828784e-01	6.831812e+01	
10  344.173	2.425905e+00	1.230265e-01	-1.097585e+00	-3.135324e-01	6.879654e-01	6.870346e+01	
7  347.378	2.447326e+00	1.237945e-01	-1.080402e+00	-3.431560e-01	6.776736e-01	6.782275e+01	
2  349.936	2.412101e+00	1.266047e-01	-1.134660e+00	-3.203347e-01	6.734352e-01	6.793740e+01	
2  349.151	2.430565e+00	1.274951e-01	-1.107579e+00	-3.421010e-01	6.708590e-01	6.791191e+01	
1  345.625	2.449313e+00	1.255157e-01	-1.121439e+00	-2.966668e-01	6.825710e-01	6.874405e+01	
2  346.079	2.444558e+00	1.259371e-01	-1.145559e+00	-2.667689e-01	6.829458e-01	6.887032e+01	
4  345.41	2.454694e+00	1.248331e-01	-1.116016e+00	-2.912226e-01	6.835742e-01	6.870848e+01	
4  345.209	2.460724e+00	1.249607e-01	-1.114293e+00	-3.036521e-01	6.846717e-01	6.887121e+01	
1  345.949	2.482726e+00	1.246673e-01	-1.148674e+00	-3.416772e-01	6.905918e-01	6.950992e+01	
1  345.52	2.494493e+00	1.247664e-01	-1.109847e+00	-3.479082e-01	6.900362e-01	6.949793e+01	
1  345.658	2.493749e+00	1.252713e-01	-1.106181e+00	-3.606072e-01	6.890913e-01	6.950744e+01	
1  345.833	2.475961e+00	1.244335e-01	-1.147296e+00	-3.230722e-01	6.890796e-01	6.927072e+01	
4  346.875	2.470186e+00	1.236033e-01	-1.190378e+00	-3.286026e-01	6.932514e-01	6.953233e+01	
2  346.073	2.473363e+00	1.229255e-01	-1.165856e+00	-3.474590e-01	6.933375e-01	6.939048e+01	
4  347.006	2.461541e+00	1.246405e-01	-1.174221e+00	-3.030470e-01	6.874334e-01	6.910262e+01	
1  346.956	2.463492e+00	1.246743e-01	-1.145865e+00	-2.785695e-01	6.832096e-01	6.865265e+01	
2  346.131	2.441979e+00	1.266129e-01	-1.171537e+00	-2.584720e-01	6.862901e-01	6.938592e+01	
2  345.807	2.437380e+00	1.260761e-01	-1.176672e+00	-2.341170e-01	6.896958e-01	6.963092e+01	
6  346.253	2.431914e+00	1.242807e-01	-1.205426e+00	-2.513848e-01	6.936096e-01	6.964204e+01	
4  347.451	2.440862e+00	1.234141e-01	-1.211587e+00	-2.217818e-01	6.910407e-01	6.917033e+01	
4  345.525	2.463716e+00	1.233339e-01	-1.173320e+00	-2.457187e-01	6.939864e-01	6.953733e+01	
2  345.388	2.471337e+00	1.234024e-01	-1.138532e+00	-2.693284e-01	6.886965e-01	6.897770e+01	
2  345.105	2.477733e+00	1.226389e-01	-1.135913e+00	-2.924799e-01	6.963050e-01	6.967129e+01	
6  346.069	2.460701e+00	1.202019e-01	-1.172921e+00	-3.158630e-01	7.070202e-01	7.030380e+01	
2  346.107	2.442816e+00	1.193167e-01	-1.195006e+00	-3.339728e-01	7.096109e-01	7.035678e+01	
1  347.415	2.473873e+00	1.216814e-01	-1.167050e+00	-2.930354e-01	7.059476e-01	7.056480e+01	
2  345.921	2.491942e+00	1.226662e-01	-1.109331e+00	-2.860737e-01	6.977938e-01	6.988280e+01	
1  344.649	2.467912e+00	1.242517e-01	-1.096830e+00	-3.045349e-01	6.877145e-01	6.905838e+01	
3  344.251	2.441468e+00	1.216575e-01	-1.002557e+00	-3.117409e-01	6.846369e-01	6.805786e+01	
3  344.265	2.435265e+00	1.225069e-01	-1.016125e+00	-3.249264e-01	6.874208e-01	6.854425e+01	
2  344.191	2.427994e+00	1.204233e-01	-9.916094e-01	-3.486089e-01	6.858028e-01	6.786376e+01	
2  346.224	2.435550e+00	1.219801e-01	-9.891010e-01	-3.484008e-01	6.764135e-01	6.724807e+01	
1  345.616	2.438917e+00	1.212039e-01	-1.032902e+00	-2.845588e-01	6.811428e-01	6.757285e+01	
1  345.259	2.431638e+00	1.216456e-01	-1.006052e+00	-3.036676e-01	6.799016e-01	6.752710e+01	
1  344.499	2.409127e+00	1.213660e-01	-9.921815e-01	-2.795227e-01	6.863871e-01	6.810370e+01	
1  344.349	2.419259e+00	1.211895e-01	-1.036704e+00	-2.545509e-01	6.846073e-01	6.789373e+01	
2  344.428	2.409197e+00	1.205391e-01	-1.016280e+00	-1.971647e-01	6.906219e-01	6.837322e+01	
5  344.624	2.396308e+00	1.214480e-01	-1.057421e+00	-2.318192e-01	6.955016e-01	6.910450e+01	
2  343.883	2.403437e+00	1.189494e-01	-1.022581e+00	-2.219653e-01	6.932802e-01	6.827668e+01	
3  344.243	2.396196e+00	1.167205e-01	-1.026313e+00	-2.165478e-01	6.928649e-01	6.767920e+01	
4  345.353	2.399313e+00	1.183290e-01	-9.894380e-01	-2.361221e-01	6.856264e-01	6.728420e+01	
2  345.349	2.401093e+00	1.163026e-01	-9.859808e-01	-1.916745e-01	6.900947e-01	6.728764e+01	
4  345.181	2.401140e+00	1.148086e-01	-9.901124e-01	-1.963679e-01	6.936894e-01	6.732014e+01	
6  343.925	2.399665e+00	1.114273e-01	-1.007739e+00	-3.162471e-01	7.052390e-01	6.778174e+01	
2  343.394	2.406975e+00	1.103878e-01	-1.015493e+00	-3.919749e-01	7.113407e-01	6.824956e+01	
1  343.832	2.408327e+00	1.098488e-01	-9.858637e-01	-4.177297e-01	7.099562e-01	6.795329e+01	
4  344.421	2.414234e+00	1.090957e-01	-1.016738e+00	-3.577323e-01	7.085345e-01	6.761151e+01	
3  343.617	2.420350e+00	1.077191e-01	-1.056859e+00	-3.680682e-01	7.220821e-01	6.889717e+01	
1  343.791	2.420974e+00	1.072206e-01	-1.000348e+00	-4.188417e-01	7.169668e-01	6.814424e+01	
