1  348.032	6.743030e+01	2.216763e+00	1.199975e-01	-9.251587e-01	-3.374796e-01	
6  347.258	6.708628e+01	2.216913e+00	1.187669e-01	-9.358604e-01	-3.388009e-01	
1  346.333	6.724922e+01	2.209018e+00	1.184777e-01	-9.622094e-01	-3.283474e-01	
1  346.171	6.711241e+01	2.209772e+00	1.188375e-01	-9.691496e-01	-3.406223e-01	
4  346.427	6.729934e+01	2.191620e+00	1.203772e-01	-9.542843e-01	-3.557358e-01	
1  346.367	6.720858e+01	2.182515e+00	1.191036e-01	-9.591296e-01	-3.739131e-01	
1  346.193	6.747296e+01	2.192269e+00	1.190704e-01	-9.533533e-01	-4.057051e-01	
1  345.972	6.730555e+01	2.177747e+00	1.187310e-01	-9.624374e-01	-4.166392e-01	
2  346.306	6.718461e+01	2.173734e+00	1.188182e-01	-9.640702e-01	-3.820685e-01	
1  346.047	6.736811e+01	2.179846e+00	1.186870e-01	-9.589179e-01	-4.173199e-01	
1  346.113	6.733558e+01	2.169390e+00	1.187319e-01	-9.544377e-01	-4.478648e-01	
1  346.783	6.677995e+01	2.186898e+00	1.194852e-01	-9.580929e-01	-4.753252e-01	
2  347.424	6.665606e+01	2.193480e+00	1.193496e-01	-9.716184e-01	-4.665351e-01	
3  347.108	6.669821e+01	2.195384e+00	1.191883e-01	-9.574606e-01	-4.728901e-01	
1  347.539	6.657689e+01	2.206413e+00	1.199323e-01	-9.507217e-01	-4.974279e-01	
1  346.29	6.687782e+01	2.213115e+00	1.207548e-01	-9.432633e-01	-4.974853e-01	
1  345.681	6.733972e+01	2.211577e+00	1.199417e-01	-9.434656e-01	-4.751882e-01	
1  345.959	6.766570e+01	2.214332e+00	1.193826e-01	-9.462448e-01	-4.521832e-01	
2  345.719	6.710792e+01	2.214815e+00	1.201569e-01	-9.616059e-01	-4.351034e-01	
3  346.464	6.686821e+01	2.226295e+00	1.202847e-01	-9.790253e-01	-4.220633e-01	
2  346.205	6.691670e+01	2.230220e+00	1.195912e-01	-9.620724e-01	-4.375103e-01	
1  346.349	6.687776e+01	2.250139e+00	1.196931e-01	-9.504823e-01	-4.318441e-01	
4  347.057	6.676686e+01	2.247257e+00	1.209640e-01	-9.820041e-01	-4.322847e-01	
1  348.02	6.648764e+01	2.271883e+00	1.222938e-01	-9.281579e-01	-4.292729e-01	
3  347.879	6.651210e+01	2.273995e+00	1.216288e-01	-9.260352e-01	-4.281861e-01	
2  346.145	6.698990e+01	2.287397e+00	1.228797e-01	-9.438586e-01	-4.180027e-01	
1  345.794	6.723148e+01	2.277340e+00	1.216684e-01	-9.380900e-01	-4.145868e-01	
2  345.042	6.746400e+01	2.287235e+00	1.213320e-01	-9.523645e-01	-4.311935e-01	
3  345.472	6.713720e+01	2.286344e+00	1.222396e-01	-9.719022e-01	-4.479560e-01	
2  344.95	6.731871e+01	2.283991e+00	1.213990e-01	-9.605836e-01	-4.585213e-01	
1  344.935	6.728612e+01	2.283263e+00	1.216048e-01	-9.771292e-01	-4.690531e-01	
1  345.039	6.743863e+01	2.286086e+00	1.217261e-01	-1.022960e+00	-4.685334e-01	
1  344.862	6.747816e+01	2.283892e+00	1.190311e-01	-1.027105e+00	-4.819042e-01	
1  343.94	6.778434e+01	2.284959e+00	1.201354e-01	-1.034086e+00	-4.811603e-01	
1  343.217	6.820829e+01	2.296420e+00	1.208221e-01	-1.028711e+00	-4.621361e-01	
1  343.163	6.821887e+01	2.288502e+00	1.198554e-01	-1.035221e+00	-4.547226e-01	
1  343.381	6.861550e+01	2.290234e+00	1.191524e-01	-1.036493e+00	-4.370120e-01	
2  343.547	6.837654e+01	2.298752e+00	1.186659e-01	-1.016531e+00	-4.294129e-01	
3  343.928	6.833008e+01	2.304905e+00	1.195871e-01	-1.002308e+00	-4.166943e-01	
1  343.853	6.856058e+01	2.310571e+00	1.194675e-01	-1.013913e+00	-4.298580e-01	
1  343.225	6.860240e+01	2.301380e+00	1.200562e-01	-1.044118e+00	-4.188258e-01	
1  343.736	6.870791e+01	2.299755e+00	1.195659e-01	-1.033631e+00	-4.040275e-01	
1  343.754	6.856204e+01	2.303251e+00	1.197652e-01	-1.021239e+00	-4.128674e-01	
1  344.173	6.868456e+01	2.312777e+00	1.203362e-01	-1.016538e+00	-4.097607e-01	
1  343.744	6.866032e+01	2.313493e+00	1.199623e-01	-1.025839e+00	-4.142675e-01	
2  343.237	6.824877e+01	2.322747e+00	1.203674e-01	-1.031141e+00	-4.218959e-01	
2  343.022	6.852457e+01	2.318121e+00	1.198004e-01	-1.047926e+00	-4.543737e-01	
2  343.027	6.843665e+01	2.329066e+00	1.189887e-01	-1.057615e+00	-4.385519e-01	
3  343.159	6.831966e+01	2.327579e+00	1.194921e-01	-1.058156e+00	-4.229871e-01	
1  343.249	6.822253e+01	2.319261e+00	1.202457e-01	-1.051831e+00	-4.072989e-01	
1  344.217	6.788238e+01	2.306678e+00	1.204269e-01	-1.062294e+00	-4.142094e-01	
2  343.14	6.838429e+01	2.309831e+00	1.208881e-01	-1.065412e+00	-3.969534e-01	
1  343.067	6.877086e+01	2.307895e+00	1.215622e-01	-1.082727e+00	-4.415696e-01	
1  342.995	6.865066e+01	2.303938e+00	1.206638e-01	-1.073993e+00	-4.257146e-01	
1  343.806	6.928904e+01	2.299964e+00	1.203741e-01	-1.080463e+00	-4.280649e-01	
