2  352.657	2.198492e+00	1.216703e-01	-9.276449e-01	-2.839706e-01	6.919020e-01	
1  347.437	2.218498e+00	1.216705e-01	-9.634985e-01	-2.783747e-01	6.889310e-01	
1  347.265	2.207260e+00	1.222709e-01	-9.515469e-01	-3.366695e-01	6.866515e-01	
3  346.649	2.217058e+00	1.216717e-01	-1.009094e+00	-3.505753e-01	6.787551e-01	
1  344.736	2.204986e+00	1.235370e-01	-1.006502e+00	-3.968107e-01	6.795999e-01	
2  343.585	2.217383e+00	1.233025e-01	-1.051445e+00	-4.273193e-01	6.919611e-01	
6  343.46	2.197678e+00	1.233622e-01	-1.046220e+00	-3.862243e-01	6.885030e-01	
4  343.779	2.215858e+00	1.249714e-01	-1.114727e+00	-3.507516e-01	6.939151e-01	
2  343.928	2.221738e+00	1.269283e-01	-1.115455e+00	-3.509019e-01	6.804580e-01	
4  344.331	2.238938e+00	1.275458e-01	-1.105907e+00	-3.804299e-01	6.777837e-01	
5  344.344	2.255046e+00	1.270461e-01	-1.088334e+00	-3.819269e-01	6.773467e-01	
1  343.924	2.268311e+00	1.291479e-01	-1.126439e+00	-3.613762e-01	6.810798e-01	
6  344.688	2.279718e+00	1.305127e-01	-1.137441e+00	-3.284656e-01	6.757852e-01	
1  345.345	2.291813e+00	1.308098e-01	-1.134308e+00	-2.816853e-01	6.722382e-01	
2  345.827	2.284245e+00	1.335420e-01	-1.103033e+00	-3.071080e-01	6.641114e-01	
7  345.93	2.311301e+00	1.353912e-01	-1.093224e+00	-3.111648e-01	6.682668e-01	
3  346.355	2.315079e+00	1.350979e-01	-1.089160e+00	-2.576272e-01	6.699736e-01	
1  345.375	2.301543e+00	1.339843e-01	-1.072974e+00	-2.724145e-01	6.681659e-01	
1  345.518	2.301322e+00	1.348781e-01	-1.057916e+00	-3.335719e-01	6.632896e-01	
1  345.954	2.293046e+00	1.339314e-01	-1.010434e+00	-3.145801e-01	6.596767e-01	
3  345.845	2.301339e+00	1.350923e-01	-1.040355e+00	-3.338910e-01	6.597180e-01	
2  345.471	2.318119e+00	1.343568e-01	-1.076324e+00	-3.781062e-01	6.670799e-01	
2  345.234	2.326862e+00	1.315784e-01	-1.026112e+00	-3.932817e-01	6.711511e-01	
1  345.019	2.337511e+00	1.308221e-01	-1.027617e+00	-3.519339e-01	6.696000e-01	
2  345.689	2.340890e+00	1.318903e-01	-1.050824e+00	-3.680749e-01	6.741758e-01	
1  345.802	2.368574e+00	1.321094e-01	-1.058555e+00	-3.875206e-01	6.735054e-01	
4  346.744	2.355120e+00	1.298457e-01	-1.113490e+00	-4.216144e-01	6.869789e-01	
2  346.942	2.342208e+00	1.305358e-01	-1.114626e+00	-4.091983e-01	6.860674e-01	
3  345.476	2.345387e+00	1.286780e-01	-1.159887e+00	-4.149135e-01	6.837610e-01	
1  347.283	2.356156e+00	1.297868e-01	-1.194536e+00	-4.079441e-01	6.899903e-01	
2  347.499	2.366493e+00	1.292931e-01	-1.194520e+00	-3.567163e-01	6.918244e-01	
1  347.837	2.369104e+00	1.276213e-01	-1.220665e+00	-3.135993e-01	6.848186e-01	
6  346.887	2.368862e+00	1.288150e-01	-1.210319e+00	-3.360326e-01	6.860210e-01	
1  350.524	2.384974e+00	1.298106e-01	-1.193306e+00	-3.286755e-01	6.955826e-01	
2  347.227	2.379337e+00	1.301933e-01	-1.183243e+00	-3.435828e-01	6.878856e-01	
4  345.74	2.375352e+00	1.294726e-01	-1.137612e+00	-3.114681e-01	6.848021e-01	
1  345.442	2.351428e+00	1.275139e-01	-1.153489e+00	-3.199334e-01	6.814349e-01	
6  345.532	2.358079e+00	1.266677e-01	-1.168649e+00	-2.928182e-01	6.840748e-01	
1  345.761	2.371141e+00	1.266886e-01	-1.188722e+00	-3.446637e-01	6.896113e-01	
2  346.427	2.365347e+00	1.268189e-01	-1.213730e+00	-3.277951e-01	6.901559e-01	
2  346.731	2.367155e+00	1.280188e-01	-1.211220e+00	-3.639906e-01	6.902400e-01	
2  346.054	2.367326e+00	1.278884e-01	-1.161203e+00	-3.904687e-01	6.910686e-01	
1  346.254	2.363009e+00	1.291676e-01	-1.176241e+00	-4.149709e-01	6.841505e-01	
2  345.755	2.366304e+00	1.285022e-01	-1.171647e+00	-3.640031e-01	6.849994e-01	
3  345.64	2.383326e+00	1.284784e-01	-1.164646e+00	-2.849784e-01	6.826112e-01	
1  346.812	2.399527e+00	1.282052e-01	-1.218776e+00	-2.187897e-01	6.877454e-01	
2  346.921	2.407881e+00	1.302502e-01	-1.185357e+00	-2.463077e-01	6.796952e-01	
1  346.806	2.383966e+00	1.292926e-01	-1.216763e+00	-2.256119e-01	6.854310e-01	
7  346.908	2.376959e+00	1.296010e-01	-1.230897e+00	-1.468861e-01	6.870081e-01	
3  347.863	2.361686e+00	1.300861e-01	-1.253515e+00	-1.447131e-01	6.832502e-01	
2  347.335	2.368218e+00	1.310796e-01	-1.234395e+00	-1.522051e-01	6.852655e-01	
1  349.486	2.352879e+00	1.295228e-01	-1.198518e+00	-1.970875e-01	6.953529e-01	
3  345.372	2.336974e+00	1.281166e-01	-1.203539e+00	-2.154664e-01	6.872690e-01	
1  344.359	2.328631e+00	1.276660e-01	-1.159532e+00	-1.945882e-01	6.856069e-01	
4  344.206	2.314936e+00	1.268274e-01	-1.170188e+00	-2.025025e-01	6.874810e-01	
3  344.54	2.327851e+00	1.276292e-01	-1.167815e+00	-2.108429e-01	6.876361e-01	
1  344.669	2.332624e+00	1.279330e-01	-1.174920e+00	-1.606617e-01	6.845867e-01	
1  344.28	2.314642e+00	1.268843e-01	-1.097124e+00	-1.690774e-01	6.781087e-01	
7  344.443	2.319512e+00	1.285742e-01	-1.076794e+00	-1.535092e-01	6.769268e-01	
1  344.437	2.345045e+00	1.274369e-01	-1.099499e+00	-1.162380e-01	6.817040e-01	
2  344.634	2.342718e+00	1.283534e-01	-1.086258e+00	-1.491792e-01	6.797933e-01	
3  344.818	2.335733e+00	1.274456e-01	-1.036722e+00	-2.068597e-01	6.782766e-01	
1  344.117	2.321996e+00	1.254855e-01	-1.043269e+00	-2.559200e-01	6.789790e-01	
2  343.356	2.300708e+00	1.235490e-01	-1.099367e+00	-2.052092e-01	6.901803e-01	
1  343.597	2.313782e+00	1.242681e-01	-1.092798e+00	-2.174259e-01	6.849100e-01	
2  344.239	2.350418e+00	1.238788e-01	-1.121635e+00	-1.980694e-01	6.943530e-01	
1  344.355	2.332254e+00	1.256748e-01	-1.176611e+00	-2.201857e-01	6.919268e-01	
1  344.546	2.318688e+00	1.265232e-01	-1.172349e+00	-2.231886e-01	6.918634e-01	
2  344.576	2.313285e+00	1.265310e-01	-1.188672e+00	-2.067839e-01	6.877928e-01	
2  345.378	2.318550e+00	1.264016e-01	-1.198155e+00	-1.949360e-01	6.858444e-01	
3  346.401	2.322057e+00	1.272773e-01	-1.223872e+00	-1.994921e-01	6.853752e-01	
2  349.284	2.329281e+00	1.265506e-01	-1.235042e+00	-1.435091e-01	6.817729e-01	
1  346.309	2.336219e+00	1.270456e-01	-1.227838e+00	-1.050451e-01	6.862665e-01	
1  344.866	2.321530e+00	1.267307e-01	-1.202332e+00	-1.756173e-01	6.921013e-01	
5  344.471	2.305463e+00	1.256992e-01	-1.196859e+00	-2.020332e-01	6.903479e-01	
1  344.465	2.302565e+00	1.274189e-01	-1.181493e+00	-1.832432e-01	6.852163e-01	
8  344.801	2.289924e+00	1.261150e-01	-1.220082e+00	-1.920118e-01	6.915005e-01	
1  345.063	2.282084e+00	1.278190e-01	-1.205533e+00	-1.751405e-01	6.844055e-01	
1  344.535	2.289768e+00	1.275880e-01	-1.137059e+00	-1.972696e-01	6.886715e-01	
1  344.062	2.317275e+00	1.276141e-01	-1.131823e+00	-2.107866e-01	6.847584e-01	
1  344.045	2.303899e+00	1.274598e-01	-1.100259e+00	-1.514193e-01	6.790421e-01	
7  344.653	2.273219e+00	1.255648e-01	-1.072495e+00	-1.721683e-01	6.772026e-01	
7  344.603	2.269866e+00	1.283987e-01	-1.041309e+00	-1.935003e-01	6.734914e-01	
8  344.531	2.285269e+00	1.274996e-01	-1.048895e+00	-2.034112e-01	6.797125e-01	
1  344.129	2.276615e+00	1.282607e-01	-1.085399e+00	-1.653763e-01	6.799374e-01	
3  343.695	2.277813e+00	1.273876e-01	-1.127030e+00	-1.648615e-01	6.830825e-01	
1  343.635	2.261645e+00	1.260625e-01	-1.124527e+00	-9.430157e-02	6.857471e-01	
3  344.736	2.257333e+00	1.269812e-01	-1.158757e+00	-8.806441e-02	6.808290e-01	
2  344.152	2.287232e+00	1.249716e-01	-1.158308e+00	-8.787909e-02	6.940424e-01	
8  344.254	2.263635e+00	1.231489e-01	-1.210281e+00	-1.283692e-01	7.014230e-01	
2  344.563	2.251531e+00	1.209414e-01	-1.209609e+00	-1.197788e-01	6.972466e-01	
1  343.436	2.224262e+00	1.170067e-01	-1.151112e+00	-1.581430e-01	7.042869e-01	
5  343.572	2.243388e+00	1.195262e-01	-1.102686e+00	-1.768218e-01	7.008033e-01	
1  343.608	2.243277e+00	1.190392e-01	-1.129107e+00	-1.725144e-01	6.967372e-01	
7  343.241	2.227202e+00	1.173401e-01	-1.133381e+00	-1.859915e-01	7.047990e-01	
8  343.406	2.227519e+00	1.187648e-01	-1.113639e+00	-1.118759e-01	7.017138e-01	
2  343.585	2.233676e+00	1.196094e-01	-1.153712e+00	-9.852157e-02	6.973838e-01	
1  346.244	2.241677e+00	1.187755e-01	-1.161815e+00	-5.620921e-02	6.942210e-01	
3  344.57	2.258645e+00	1.209865e-01	-1.116187e+00	-6.917702e-02	6.892625e-01	
1  345.729	2.280362e+00	1.206512e-01	-1.110905e+00	-2.522122e-02	6.893395e-01	
5  343.451	2.265280e+00	1.218789e-01	-1.116021e+00	-5.775766e-02	6.926577e-01	
1  343.297	2.260381e+00	1.193000e-01	-1.139232e+00	-3.407473e-02	7.014420e-01	
1  343.387	2.260964e+00	1.205313e-01	-1.102883e+00	-8.998292e-02	6.969487e-01	
2  343.709	2.276351e+00	1.216120e-01	-1.169704e+00	-9.605890e-02	6.946983e-01	
2  344.272	2.289981e+00	1.219423e-01	-1.196101e+00	-4.963657e-02	6.970126e-01	
6  344.245	2.297790e+00	1.222272e-01	-1.124353e+00	-2.376844e-02	6.929682e-01	
1  343.643	2.282515e+00	1.227177e-01	-1.089561e+00	-7.767786e-02	6.889464e-01	
5  346.219	2.286381e+00	1.201307e-01	-1.039875e+00	-9.275762e-03	7.014802e-01	
3  345.057	2.288816e+00	1.196822e-01	-1.043415e+00	-4.690327e-03	6.992147e-01	
1  343.781	2.295529e+00	1.203533e-01	-1.092808e+00	-5.941909e-02	6.920869e-01	
4  343.722	2.292504e+00	1.199488e-01	-1.090744e+00	-3.172642e-02	6.953782e-01	
1  344.184	2.280265e+00	1.179197e-01	-1.115093e+00	-5.896561e-02	6.964216e-01	
1  344.648	2.289972e+00	1.167153e-01	-1.140030e+00	5.559786e-03	7.124139e-01	
2  343.51	2.300089e+00	1.145732e-01	-1.174134e+00	-3.520594e-02	7.118314e-01	
1  343.276	2.304068e+00	1.142425e-01	-1.153657e+00	-6.266739e-02	7.103166e-01	
1  343.241	2.289583e+00	1.141181e-01	-1.119972e+00	-8.874448e-02	7.087135e-01	
2  345.439	2.307482e+00	1.134155e-01	-1.084018e+00	-8.832093e-02	7.008042e-01	
1  344.573	2.301867e+00	1.111246e-01	-1.060719e+00	-1.090608e-01	7.077800e-01	
1  343.66	2.341189e+00	1.152233e-01	-1.096299e+00	-1.254860e-01	7.090003e-01	
2  343.165	2.333181e+00	1.133515e-01	-1.112976e+00	-1.826376e-01	7.110186e-01	
2  344.299	2.324928e+00	1.111156e-01	-1.039504e+00	-1.859823e-01	7.092741e-01	
6  343.861	2.337086e+00	1.116302e-01	-1.052792e+00	-1.848036e-01	7.101064e-01	
2  343.506	2.377179e+00	1.120964e-01	-1.056635e+00	-1.667447e-01	7.090901e-01	
5  343.566	2.399651e+00	1.099369e-01	-1.052816e+00	-1.820313e-01	7.132314e-01	
1  343.43	2.405640e+00	1.088327e-01	-1.095743e+00	-1.952694e-01	7.202477e-01	
1  344.679	2.391609e+00	1.078854e-01	-1.120324e+00	-1.577843e-01	7.162137e-01	
11  343.658	2.426500e+00	1.071844e-01	-1.082935e+00	-1.602110e-01	7.177999e-01	
3  344.448	2.413511e+00	1.051579e-01	-1.097467e+00	-1.798099e-01	7.215918e-01	
2  343.82	2.401428e+00	1.056420e-01	-1.111739e+00	-1.442405e-01	7.239519e-01	
2  343.691	2.375251e+00	1.074798e-01	-1.139236e+00	-1.534035e-01	7.231894e-01	
1  344.368	2.372827e+00	1.083958e-01	-1.120620e+00	-8.905335e-02	7.157341e-01	
1  343.606	2.384885e+00	1.090322e-01	-1.097845e+00	-1.178622e-01	7.151114e-01	
5  343.759	2.351163e+00	1.104475e-01	-1.084920e+00	-1.408289e-01	7.167214e-01	
2  345.023	2.342113e+00	1.084649e-01	-1.071890e+00	-9.818540e-02	7.226828e-01	
3  343.764	2.334984e+00	1.093929e-01	-1.057388e+00	-5.352210e-02	7.134447e-01	
2  344.654	2.349235e+00	1.125941e-01	-1.053107e+00	-9.292258e-02	7.125344e-01	
5  343.814	2.330028e+00	1.147182e-01	-1.041988e+00	-2.788398e-02	7.062020e-01	
1  344.803	2.337178e+00	1.145456e-01	-1.119229e+00	-1.732174e-02	7.166841e-01	
4  343.288	2.316710e+00	1.130453e-01	-1.139231e+00	-1.998028e-02	7.159603e-01	
1  344.282	2.329079e+00	1.129390e-01	-1.128425e+00	9.477754e-03	7.162707e-01	
1  346.543	2.346549e+00	1.102153e-01	-1.132457e+00	1.440760e-02	7.153775e-01	
1  343.789	2.374585e+00	1.093720e-01	-1.158345e+00	-1.392309e-02	7.256514e-01	
2  343.391	2.380658e+00	1.061942e-01	-1.133321e+00	-3.321542e-02	7.290876e-01	
6  343.767	2.413534e+00	1.086730e-01	-1.124235e+00	-5.379363e-02	7.248925e-01	
1  344.146	2.415240e+00	1.111075e-01	-1.200095e+00	-5.233137e-02	7.215610e-01	
1  344.686	2.416221e+00	1.092809e-01	-1.221311e+00	-8.522652e-02	7.272095e-01	
3  344.848	2.420430e+00	1.083201e-01	-1.219980e+00	-1.447968e-01	7.265585e-01	
1  344.659	2.429705e+00	1.095088e-01	-1.214520e+00	-1.249452e-01	7.265069e-01	
2  344.925	2.419148e+00	1.073640e-01	-1.217802e+00	-1.619848e-01	7.287522e-01	
1  344.573	2.439143e+00	1.065362e-01	-1.162288e+00	-1.667246e-01	7.229787e-01	
4  343.446	2.468490e+00	1.099647e-01	-1.131103e+00	-1.930499e-01	7.205065e-01	
2  343.569	2.461208e+00	1.100396e-01	-1.145942e+00	-1.478020e-01	7.213059e-01	
3  344.382	2.448706e+00	1.095546e-01	-1.176139e+00	-9.801947e-02	7.259938e-01	
2  343.603	2.466420e+00	1.098410e-01	-1.166725e+00	-8.090679e-02	7.202290e-01	
3  345.358	2.466795e+00	1.112482e-01	-1.166697e+00	-9.763719e-02	7.243713e-01	
3  345.032	2.479796e+00	1.113980e-01	-1.165350e+00	-9.392655e-02	7.231805e-01	
2  344.967	2.476490e+00	1.133486e-01	-1.215461e+00	-8.900880e-02	7.182986e-01	
1  344.345	2.497795e+00	1.132135e-01	-1.182432e+00	-8.792492e-02	7.163539e-01	
1  345.478	2.470804e+00	1.141923e-01	-1.181869e+00	-9.542136e-02	7.066965e-01	
3  344.343	2.458362e+00	1.162423e-01	-1.176096e+00	-1.208604e-01	7.112754e-01	
5  343.757	2.449115e+00	1.175399e-01	-1.139737e+00	-1.505550e-01	7.056127e-01	
8  343.912	2.414954e+00	1.174041e-01	-1.153797e+00	-8.530342e-02	7.076735e-01	
1  343.991	2.403787e+00	1.151770e-01	-1.190739e+00	-1.381309e-01	7.136120e-01	
1  344.171	2.423976e+00	1.181722e-01	-1.173353e+00	-1.278633e-01	7.019084e-01	
1  344.176	2.397712e+00	1.181140e-01	-1.156127e+00	-1.229953e-01	7.078690e-01	
2  345.03	2.376417e+00	1.161484e-01	-1.237454e+00	-7.328203e-02	7.154149e-01	
2  344.133	2.367896e+00	1.138492e-01	-1.212068e+00	-7.198469e-02	7.157795e-01	
6  344.445	2.373998e+00	1.142120e-01	-1.208724e+00	-1.305036e-01	7.183423e-01	
1  344.636	2.364743e+00	1.130272e-01	-1.167886e+00	-1.923352e-01	7.206370e-01	
5  343.609	2.370543e+00	1.119565e-01	-1.162269e+00	-2.188504e-01	7.185721e-01	
8  344.003	2.354329e+00	1.109224e-01	-1.159205e+00	-2.343692e-01	7.223581e-01	
2  346.033	2.360404e+00	1.134055e-01	-1.185500e+00	-2.052772e-01	7.234036e-01	
1  345.29	2.355100e+00	1.143877e-01	-1.233400e+00	-1.986883e-01	7.205392e-01	
2  345.362	2.373338e+00	1.150642e-01	-1.213718e+00	-1.766759e-01	7.089270e-01	
6  344.802	2.343570e+00	1.141841e-01	-1.242003e+00	-1.329029e-01	7.174740e-01	
5  345.986	2.318827e+00	1.135835e-01	-1.263414e+00	-1.136626e-01	7.162938e-01	
1  346.236	2.312610e+00	1.156642e-01	-1.291547e+00	-1.070242e-01	7.164797e-01	
1  348.204	2.323976e+00	1.158049e-01	-1.296635e+00	-9.506715e-02	7.252546e-01	
3  347.584	2.325854e+00	1.153447e-01	-1.250748e+00	-1.005736e-01	7.245179e-01	
6  345.651	2.349250e+00	1.134629e-01	-1.270747e+00	-7.463989e-02	7.219974e-01	
3  346.434	2.340993e+00	1.120515e-01	-1.286032e+00	-2.921859e-02	7.267721e-01	
12  346.562	2.329311e+00	1.131955e-01	-1.247819e+00	-1.455475e-02	7.159483e-01	
7  346.041	2.346196e+00	1.133877e-01	-1.264174e+00	-2.490670e-02	7.191311e-01	
1  346.354	2.331100e+00	1.119197e-01	-1.256916e+00	-1.384523e-02	7.203400e-01	
4  346.276	2.316861e+00	1.118645e-01	-1.288328e+00	-3.237695e-02	7.255298e-01	
1  345.569	2.323370e+00	1.111103e-01	-1.262403e+00	-2.232780e-02	7.267057e-01	
1  345.075	2.346921e+00	1.110020e-01	-1.246280e+00	-3.496898e-02	7.251311e-01	
1  344.814	2.337174e+00	1.094793e-01	-1.229509e+00	-5.176238e-02	7.244235e-01	
3  345.737	2.319192e+00	1.076649e-01	-1.192373e+00	-4.194365e-02	7.217314e-01	
2  346.193	2.318465e+00	1.058193e-01	-1.160346e+00	-7.117014e-02	7.222363e-01	
1  344.773	2.333796e+00	1.080514e-01	-1.170427e+00	-6.077917e-02	7.306288e-01	
2  344.412	2.349979e+00	1.078752e-01	-1.123896e+00	1.859430e-03	7.307580e-01	
4  344.465	2.387370e+00	1.068502e-01	-1.102995e+00	-3.076186e-02	7.299520e-01	
1  343.559	2.398058e+00	1.068222e-01	-1.110426e+00	-3.435142e-02	7.278375e-01	
3  343.073	2.413040e+00	1.078083e-01	-1.111711e+00	-3.469350e-02	7.218527e-01	
1  344.665	2.402666e+00	1.081771e-01	-1.138519e+00	-6.005836e-02	7.286420e-01	
1  343.977	2.393957e+00	1.096838e-01	-1.143840e+00	-7.646476e-02	7.241694e-01	
2  344.217	2.381273e+00	1.100209e-01	-1.131207e+00	-9.192864e-02	7.130594e-01	
