1  353.377	2.215843e+00	1.192600e-01	-8.933555e-01	-3.736105e-01	6.806451e-01	6.654512e+01	
4  346.668	2.224321e+00	1.182730e-01	-9.271292e-01	-4.094057e-01	6.904071e-01	6.737018e+01	
2  343.571	2.208022e+00	1.179155e-01	-9.405264e-01	-4.561688e-01	7.047674e-01	6.886129e+01	
1  345.308	2.215737e+00	1.163432e-01	-9.167332e-01	-4.317365e-01	7.121601e-01	6.936657e+01	
1  344.141	2.198232e+00	1.157038e-01	-9.698545e-01	-4.091747e-01	7.104657e-01	6.895966e+01	
2  343.911	2.185659e+00	1.136737e-01	-1.015499e+00	-4.398671e-01	7.103365e-01	6.840241e+01	
5  344.195	2.192742e+00	1.122054e-01	-9.563046e-01	-4.556578e-01	7.146079e-01	6.855617e+01	
2  343.874	2.213974e+00	1.129969e-01	-9.917424e-01	-4.261360e-01	7.107445e-01	6.835114e+01	
1  343.68	2.233875e+00	1.140097e-01	-1.008302e+00	-4.310748e-01	7.113860e-01	6.873316e+01	
6  343.585	2.230458e+00	1.145391e-01	-9.518819e-01	-3.908021e-01	7.099568e-01	6.868802e+01	
4  344.64	2.216765e+00	1.137963e-01	-9.640946e-01	-4.292107e-01	7.048968e-01	6.787736e+01	
1  344.247	2.227159e+00	1.150916e-01	-9.900306e-01	-4.773812e-01	7.026196e-01	6.796401e+01	
4  343.524	2.198147e+00	1.158149e-01	-1.051029e+00	-5.007581e-01	7.071013e-01	6.858991e+01	
1  343.709	2.161976e+00	1.164443e-01	-1.067398e+00	-5.251831e-01	7.068061e-01	6.862193e+01	
1  345.472	2.180315e+00	1.171867e-01	-1.071463e+00	-5.701134e-01	6.955596e-01	6.756791e+01	
2  344.128	2.186573e+00	1.180917e-01	-1.094513e+00	-5.246794e-01	7.064751e-01	6.905189e+01	
3  343.226	2.228645e+00	1.181681e-01	-1.132709e+00	-5.645915e-01	7.000339e-01	6.842767e+01	
4  343.373	2.207479e+00	1.201586e-01	-1.141145e+00	-5.261067e-01	7.000570e-01	6.886229e+01	
2  343.223	2.200555e+00	1.186254e-01	-1.088308e+00	-5.172112e-01	7.012924e-01	6.861473e+01	
5  343.733	2.207626e+00	1.180096e-01	-1.038334e+00	-5.182673e-01	7.053692e-01	6.895378e+01	
1  345.454	2.220828e+00	1.151291e-01	-9.729223e-01	-5.077466e-01	7.146864e-01	6.937983e+01	
2  343.594	2.232778e+00	1.150007e-01	-9.360200e-01	-4.577173e-01	7.053659e-01	6.827141e+01	
2  343.425	2.229608e+00	1.152752e-01	-9.087301e-01	-4.144165e-01	7.063028e-01	6.844062e+01	
1  343.703	2.191271e+00	1.148808e-01	-8.618493e-01	-3.985737e-01	7.089690e-01	6.855878e+01	
2  343.929	2.200755e+00	1.151810e-01	-8.827625e-01	-4.429434e-01	7.039626e-01	6.807467e+01	
6  343.767	2.207094e+00	1.142245e-01	-8.514075e-01	-4.456831e-01	7.074301e-01	6.825364e+01	
3  343.954	2.199883e+00	1.144174e-01	-8.367232e-01	-5.410093e-01	7.114969e-01	6.876347e+01	
3  344.484	2.199580e+00	1.105985e-01	-8.542657e-01	-5.182643e-01	7.175445e-01	6.851528e+01	
1  344.56	2.183832e+00	1.109818e-01	-8.634706e-01	-5.244870e-01	7.170660e-01	6.851558e+01	
1  347.239	2.214015e+00	1.116213e-01	-8.190944e-01	-5.947333e-01	7.051422e-01	6.735335e+01	
1  347.519	2.219336e+00	1.128806e-01	-7.961923e-01	-5.884514e-01	7.015662e-01	6.727624e+01	
1  345.532	2.217389e+00	1.126115e-01	-8.209028e-01	-6.236338e-01	7.056145e-01	6.766487e+01	
1  344.223	2.221350e+00	1.123414e-01	-8.946404e-01	-6.018384e-01	7.159176e-01	6.882204e+01	
2  345.439	2.209684e+00	1.121066e-01	-8.737257e-01	-5.834090e-01	7.073186e-01	6.771492e+01	
1  344.058	2.221808e+00	1.126714e-01	-8.346765e-01	-6.063094e-01	7.146759e-01	6.875746e+01	
3  345.172	2.206081e+00	1.126434e-01	-8.324885e-01	-6.146338e-01	7.065928e-01	6.775717e+01	
3  344.44	2.191817e+00	1.144540e-01	-8.087407e-01	-5.409198e-01	7.131064e-01	6.894494e+01	
1  344.224	2.205718e+00	1.147255e-01	-7.785366e-01	-5.124517e-01	7.037812e-01	6.795309e+01	
1  344.446	2.204479e+00	1.145912e-01	-7.380705e-01	-5.197040e-01	7.129841e-01	6.899691e+01	
8  343.66	2.221167e+00	1.137421e-01	-7.725499e-01	-4.728277e-01	7.102179e-01	6.849514e+01	
3  343.477	2.229464e+00	1.164141e-01	-7.556993e-01	-5.102715e-01	7.066826e-01	6.876745e+01	
1  344.075	2.226345e+00	1.160424e-01	-7.361590e-01	-5.084103e-01	7.004727e-01	6.795198e+01	
