3  356.432	2.204944e+00	1.172980e-01	-9.256819e-01	-3.419624e-01	6.826217e-01	6.626145e+01	
1  350.517	2.191315e+00	1.171949e-01	-8.930062e-01	-3.305253e-01	6.882961e-01	6.680440e+01	
1  347.121	2.187184e+00	1.177214e-01	-8.675857e-01	-3.335942e-01	6.912287e-01	6.723784e+01	
1  347.099	2.206698e+00	1.178989e-01	-8.633627e-01	-2.976963e-01	6.906495e-01	6.726446e+01	
1  347.733	2.217356e+00	1.176956e-01	-8.470317e-01	-2.598334e-01	6.901150e-01	6.718321e+01	
1  346.405	2.214817e+00	1.180228e-01	-8.347144e-01	-2.833829e-01	6.912891e-01	6.738342e+01	
5  345.563	2.208935e+00	1.187406e-01	-8.237683e-01	-2.821813e-01	6.911188e-01	6.752299e+01	
1  343.07	2.213567e+00	1.208715e-01	-8.120586e-01	-2.798319e-01	6.958529e-01	6.857046e+01	
4  343.076	2.207419e+00	1.204518e-01	-8.382788e-01	-2.792879e-01	6.958966e-01	6.845991e+01	
1  343.314	2.226414e+00	1.203183e-01	-8.693353e-01	-3.075099e-01	6.991073e-01	6.883783e+01	
1  343.31	2.208075e+00	1.191475e-01	-8.544100e-01	-3.226159e-01	6.965972e-01	6.822616e+01	
1  343.403	2.212724e+00	1.191372e-01	-8.616840e-01	-3.198507e-01	6.960302e-01	6.817124e+01	
2  343.063	2.207938e+00	1.208840e-01	-8.735375e-01	-2.931780e-01	6.951952e-01	6.848597e+01	
2  343.078	2.217948e+00	1.210539e-01	-8.821233e-01	-2.817075e-01	6.956714e-01	6.860421e+01	
4  343.3	2.206714e+00	1.200766e-01	-8.727403e-01	-2.727448e-01	6.995367e-01	6.878095e+01	
1  344.436	2.212153e+00	1.209384e-01	-8.754171e-01	-2.442770e-01	7.016319e-01	6.924410e+01	
1  344.033	2.222252e+00	1.214220e-01	-9.124410e-01	-2.637693e-01	6.996358e-01	6.915450e+01	
2  343.816	2.217308e+00	1.221940e-01	-9.179920e-01	-2.572975e-01	6.974640e-01	6.907892e+01	
3  345.732	2.221526e+00	1.229227e-01	-8.861708e-01	-2.634932e-01	7.000959e-01	6.956637e+01	
2  346.121	2.210973e+00	1.236590e-01	-9.061426e-01	-2.358164e-01	6.993243e-01	6.962786e+01	
2  346.047	2.201468e+00	1.237043e-01	-8.887976e-01	-2.357539e-01	6.991665e-01	6.959772e+01	
1  344.736	2.197510e+00	1.250337e-01	-8.904812e-01	-2.453430e-01	6.940455e-01	6.931757e+01	
4  343.249	2.219644e+00	1.245203e-01	-8.586683e-01	-2.698871e-01	6.896281e-01	6.875410e+01	
1  343.875	2.235230e+00	1.241132e-01	-8.314005e-01	-2.655518e-01	6.932199e-01	6.909619e+01	
3  344.221	2.229091e+00	1.223554e-01	-8.548346e-01	-2.605142e-01	6.980980e-01	6.921826e+01	
1  344.751	2.217260e+00	1.225673e-01	-8.891728e-01	-2.754671e-01	6.990336e-01	6.934819e+01	
1  344.242	2.213058e+00	1.208789e-01	-9.413955e-01	-2.067652e-01	7.013517e-01	6.919941e+01	
1  345.157	2.206899e+00	1.212252e-01	-9.597202e-01	-2.276221e-01	7.026733e-01	6.942203e+01	
1  346.169	2.186437e+00	1.216545e-01	-9.252324e-01	-2.300969e-01	7.035696e-01	6.958140e+01	
3  343.235	2.189457e+00	1.219535e-01	-9.024419e-01	-2.589580e-01	6.956810e-01	6.875234e+01	
1  343.088	2.183736e+00	1.209970e-01	-8.703732e-01	-2.652976e-01	6.946082e-01	6.838923e+01	
2  343.079	2.180676e+00	1.215890e-01	-8.745270e-01	-2.798949e-01	6.948388e-01	6.854937e+01	
2  343.184	2.183700e+00	1.193015e-01	-9.059939e-01	-2.704778e-01	6.982641e-01	6.839264e+01	
2  343.69	2.176551e+00	1.201181e-01	-9.181400e-01	-2.353364e-01	7.011931e-01	6.890818e+01	
1  343.19	2.166049e+00	1.209665e-01	-9.078222e-01	-2.336364e-01	6.969892e-01	6.860753e+01	
1  343.071	2.168057e+00	1.222052e-01	-8.974609e-01	-2.054861e-01	6.936475e-01	6.853275e+01	
