4  348.851	2.232435e+00	1.198878e-01	-9.392809e-01	-3.332903e-01	6.838920e-01	6.707344e+01	
1  344.273	2.226213e+00	1.187929e-01	-9.053004e-01	-3.148382e-01	6.937362e-01	6.786509e+01	
2  343.31	2.220182e+00	1.206138e-01	-8.420269e-01	-3.228422e-01	6.985215e-01	6.882714e+01	
1  343.086	2.222086e+00	1.204937e-01	-8.576830e-01	-3.175549e-01	6.967607e-01	6.860273e+01	
1  343.131	2.232188e+00	1.205000e-01	-8.550767e-01	-3.225664e-01	6.946986e-01	6.839636e+01	
5  343.352	2.232083e+00	1.216508e-01	-8.755875e-01	-3.435356e-01	6.965653e-01	6.888201e+01	
3  343.122	2.229049e+00	1.210842e-01	-8.772480e-01	-3.834553e-01	6.936216e-01	6.840806e+01	
1  343.752	2.226787e+00	1.217217e-01	-9.065860e-01	-4.003281e-01	6.981462e-01	6.906646e+01	
2  343.362	2.239416e+00	1.217227e-01	-8.953271e-01	-4.141125e-01	6.963784e-01	6.889553e+01	
1  343.718	2.235705e+00	1.204522e-01	-8.850003e-01	-4.232551e-01	7.005122e-01	6.905396e+01	
2  343.085	2.234275e+00	1.204269e-01	-8.823254e-01	-4.290855e-01	6.964792e-01	6.858414e+01	
1  343.147	2.250120e+00	1.206024e-01	-8.920810e-01	-3.864101e-01	6.969437e-01	6.871692e+01	
1  343.294	2.247104e+00	1.207386e-01	-9.049942e-01	-3.866442e-01	6.979600e-01	6.885792e+01	
3  345.123	2.227792e+00	1.218568e-01	-9.168080e-01	-3.423552e-01	7.011809e-01	6.945125e+01	
2  343.464	2.225672e+00	1.202327e-01	-8.638415e-01	-3.377746e-01	7.000100e-01	6.891883e+01	
6  344.472	2.226769e+00	1.212504e-01	-8.722966e-01	-3.448057e-01	7.010142e-01	6.928322e+01	
1  343.787	2.215843e+00	1.209572e-01	-8.819342e-01	-3.795337e-01	6.998568e-01	6.905248e+01	
1  344.32	2.200263e+00	1.218304e-01	-8.986678e-01	-4.245584e-01	6.996990e-01	6.920714e+01	
1  343.295	2.215287e+00	1.199877e-01	-8.864332e-01	-4.439257e-01	6.947079e-01	6.823407e+01	
1  343.447	2.202628e+00	1.202431e-01	-8.936648e-01	-4.304069e-01	7.000244e-01	6.886725e+01	
1  343.132	2.192917e+00	1.197001e-01	-8.468974e-01	-4.192197e-01	6.982124e-01	6.850556e+01	
1  343.813	2.191959e+00	1.184755e-01	-8.443214e-01	-4.147923e-01	6.961618e-01	6.797587e+01	
1  343.596	2.182586e+00	1.191485e-01	-8.336949e-01	-4.327592e-01	7.024865e-01	6.883617e+01	
1  343.32	2.184405e+00	1.177590e-01	-8.625433e-01	-4.285354e-01	7.023792e-01	6.848821e+01	
1  343.383	2.178042e+00	1.182883e-01	-8.753380e-01	-4.410820e-01	7.025906e-01	6.862673e+01	
1  343.405	2.162772e+00	1.183111e-01	-8.402491e-01	-4.211320e-01	6.995422e-01	6.824603e+01	
