2  353.014	6.877613e+01	2.224857e+00	1.204755e-01	-9.443225e-01	-3.253115e-01	
1  351.056	6.887537e+01	2.242083e+00	1.198221e-01	-9.612844e-01	-3.491265e-01	
2  347.013	6.876711e+01	2.257978e+00	1.201083e-01	-9.910285e-01	-3.681149e-01	
1  345.261	6.791431e+01	2.224014e+00	1.201257e-01	-9.870547e-01	-3.308049e-01	
4  345.28	6.794203e+01	2.224482e+00	1.213294e-01	-9.900229e-01	-3.089528e-01	
1  344.476	6.784083e+01	2.227799e+00	1.211095e-01	-1.012781e+00	-2.863710e-01	
2  344.369	6.762773e+01	2.240010e+00	1.217147e-01	-1.041606e+00	-2.611883e-01	
2  344.317	6.771567e+01	2.212784e+00	1.213480e-01	-1.053467e+00	-1.995886e-01	
1  344.484	6.768935e+01	2.244595e+00	1.192208e-01	-1.022286e+00	-2.467869e-01	
4  343.466	6.815210e+01	2.212082e+00	1.210399e-01	-1.076661e+00	-2.602749e-01	
5  344.044	6.843951e+01	2.215853e+00	1.201573e-01	-1.055996e+00	-2.446652e-01	
1  343.341	6.818284e+01	2.210549e+00	1.215619e-01	-1.064425e+00	-3.420663e-01	
1  343.598	6.791985e+01	2.244498e+00	1.207585e-01	-1.043167e+00	-3.890961e-01	
4  343.097	6.837293e+01	2.243079e+00	1.197651e-01	-1.078024e+00	-3.943493e-01	
3  343.345	6.832637e+01	2.246699e+00	1.195004e-01	-1.040899e+00	-4.036295e-01	
2  344.048	6.857846e+01	2.267769e+00	1.187012e-01	-1.021884e+00	-4.175308e-01	
1  343.945	6.792589e+01	2.245390e+00	1.210940e-01	-1.001809e+00	-4.174649e-01	
1  343.75	6.780614e+01	2.245425e+00	1.210241e-01	-1.015098e+00	-4.436959e-01	
4  343.984	6.772776e+01	2.235597e+00	1.217000e-01	-1.010151e+00	-4.154347e-01	
3  343.209	6.831314e+01	2.256164e+00	1.203098e-01	-1.037677e+00	-4.427034e-01	
1  343.131	6.829668e+01	2.263448e+00	1.219575e-01	-1.055229e+00	-4.795900e-01	
3  344.12	6.854882e+01	2.263472e+00	1.234987e-01	-1.002350e+00	-5.079642e-01	
1  343.737	6.785749e+01	2.253928e+00	1.234631e-01	-1.001432e+00	-4.960618e-01	
3  343.109	6.844941e+01	2.256897e+00	1.239833e-01	-1.046559e+00	-5.272975e-01	
2  345.456	6.788493e+01	2.253364e+00	1.203188e-01	-1.088289e+00	-5.562873e-01	
1  343.055	6.882013e+01	2.256623e+00	1.196674e-01	-1.068953e+00	-4.938708e-01	
1  343.227	6.815107e+01	2.267841e+00	1.193934e-01	-1.018872e+00	-5.194402e-01	
2  343.616	6.786325e+01	2.257154e+00	1.185568e-01	-1.003438e+00	-5.158913e-01	
1  343.756	6.798825e+01	2.252569e+00	1.190526e-01	-9.776016e-01	-5.864898e-01	
6  344.01	6.759682e+01	2.269855e+00	1.221448e-01	-9.778073e-01	-6.067993e-01	
3  343.378	6.802793e+01	2.276424e+00	1.219854e-01	-9.862060e-01	-6.345384e-01	
1  344.437	6.870311e+01	2.267754e+00	1.228490e-01	-9.763944e-01	-6.832072e-01	
3  344.339	6.838325e+01	2.283564e+00	1.231437e-01	-9.589078e-01	-6.568945e-01	
1  344.176	6.757716e+01	2.281933e+00	1.238750e-01	-9.689188e-01	-6.720831e-01	
1  343.98	6.763327e+01	2.302921e+00	1.219704e-01	-9.652215e-01	-6.279670e-01	
1  343.581	6.797507e+01	2.319073e+00	1.231036e-01	-9.703893e-01	-7.005850e-01	
2  343.599	6.857059e+01	2.312509e+00	1.213836e-01	-9.786717e-01	-7.130051e-01	
1  343.219	6.823231e+01	2.326623e+00	1.205368e-01	-9.775697e-01	-7.146713e-01	
2  343.555	6.784084e+01	2.338080e+00	1.202070e-01	-9.395996e-01	-7.976531e-01	
2  343.796	6.784907e+01	2.319881e+00	1.183193e-01	-9.165811e-01	-8.237566e-01	
