5  347.053	2.203312e+00	1.205965e-01	-9.169131e-01	-3.391344e-01	6.822473e-01	6.699776e+01	
1  348.502	2.203214e+00	1.212808e-01	-9.056567e-01	-3.443507e-01	6.753997e-01	6.644592e+01	
3  348.765	2.212105e+00	1.204582e-01	-8.980138e-01	-3.285438e-01	6.768787e-01	6.642712e+01	
2  348.976	2.211944e+00	1.200645e-01	-9.276253e-01	-3.338268e-01	6.766547e-01	6.631198e+01	
1  348.384	2.215482e+00	1.187417e-01	-9.125802e-01	-3.065125e-01	6.815699e-01	6.651860e+01	
2  348.534	2.218570e+00	1.201745e-01	-8.975476e-01	-2.832104e-01	6.858707e-01	6.731937e+01	
1  347.02	2.204055e+00	1.222346e-01	-9.395243e-01	-2.489004e-01	6.777709e-01	6.691345e+01	
3  347.045	2.210691e+00	1.223961e-01	-9.460127e-01	-2.293603e-01	6.852609e-01	6.775839e+01	
1  345.576	2.213797e+00	1.209736e-01	-9.671433e-01	-2.823885e-01	6.884437e-01	6.777493e+01	
2  346.633	2.202859e+00	1.211473e-01	-9.632305e-01	-2.822691e-01	6.798000e-01	6.686891e+01	
1  346.166	2.212464e+00	1.219066e-01	-9.493760e-01	-2.803653e-01	6.851539e-01	6.763621e+01	
1  346.466	2.174358e+00	1.217673e-01	-9.460394e-01	-3.015928e-01	6.816190e-01	6.713807e+01	
1  346.049	2.170223e+00	1.239611e-01	-9.739052e-01	-2.872285e-01	6.850273e-01	6.800467e+01	
1  345.801	2.174831e+00	1.236847e-01	-9.532650e-01	-3.368011e-01	6.788765e-01	6.729695e+01	
2  347.079	2.183232e+00	1.231788e-01	-9.274905e-01	-3.494193e-01	6.835060e-01	6.768897e+01	
3  346.726	2.180326e+00	1.236929e-01	-9.364936e-01	-3.413453e-01	6.827020e-01	6.771613e+01	
1  346.851	2.192556e+00	1.234466e-01	-9.232024e-01	-3.208028e-01	6.785093e-01	6.724445e+01	
2  349.387	2.204890e+00	1.242574e-01	-9.236205e-01	-3.198832e-01	6.857429e-01	6.823215e+01	
2  349.87	2.207385e+00	1.240369e-01	-9.516751e-01	-3.243598e-01	6.906816e-01	6.872872e+01	
1  346.413	2.210195e+00	1.244785e-01	-9.747584e-01	-2.831913e-01	6.858101e-01	6.830334e+01	
1  345.77	2.201193e+00	1.241285e-01	-9.732694e-01	-2.815325e-01	6.841247e-01	6.801856e+01	
3  345.526	2.209894e+00	1.249737e-01	-9.757846e-01	-2.549211e-01	6.752533e-01	6.729666e+01	
