1  350.641	2.232076e+00	1.184795e-01	-9.066019e-01	-3.060946e-01	6.849541e-01	6.685205e+01	
5  352.748	2.222400e+00	1.187923e-01	-9.136083e-01	-3.068628e-01	6.822470e-01	6.661773e+01	
2  349.457	2.230691e+00	1.187918e-01	-8.994368e-01	-3.081827e-01	6.855487e-01	6.698613e+01	
4  348.353	2.232169e+00	1.176574e-01	-8.932105e-01	-2.994180e-01	6.893649e-01	6.712841e+01	
1  343.815	2.256432e+00	1.176286e-01	-8.735308e-01	-2.839690e-01	6.974145e-01	6.806739e+01	
1  343.147	2.263571e+00	1.178731e-01	-8.864999e-01	-2.294565e-01	7.010706e-01	6.855946e+01	
4  343.402	2.253869e+00	1.195486e-01	-8.313610e-01	-1.998547e-01	7.008277e-01	6.891550e+01	
1  344.156	2.237021e+00	1.189155e-01	-8.105064e-01	-2.149690e-01	7.047113e-01	6.917127e+01	
2  343.103	2.253939e+00	1.191043e-01	-8.083820e-01	-2.587553e-01	6.986324e-01	6.855678e+01	
1  343.223	2.249626e+00	1.188996e-01	-8.106411e-01	-2.492222e-01	7.010097e-01	6.876852e+01	
1  343.351	2.279296e+00	1.182037e-01	-8.250168e-01	-2.300248e-01	6.979411e-01	6.832169e+01	
1  343.24	2.288357e+00	1.175100e-01	-8.388307e-01	-2.220638e-01	7.033651e-01	6.879589e+01	
2  343.338	2.272993e+00	1.163376e-01	-8.686297e-01	-2.673168e-01	7.024875e-01	6.836915e+01	
1  343.213	2.290479e+00	1.162261e-01	-8.785980e-01	-2.711641e-01	7.048039e-01	6.865251e+01	
1  343.529	2.285826e+00	1.156118e-01	-8.606532e-01	-2.655336e-01	7.029444e-01	6.827459e+01	
2  343.644	2.275474e+00	1.160676e-01	-8.657684e-01	-3.024929e-01	7.014657e-01	6.819187e+01	
1  343.37	2.297629e+00	1.167146e-01	-8.667161e-01	-3.437287e-01	7.012522e-01	6.838042e+01	
2  343.203	2.291838e+00	1.170321e-01	-8.842541e-01	-3.383074e-01	7.021838e-01	6.855087e+01	
1  343.202	2.289041e+00	1.176063e-01	-8.622520e-01	-3.350826e-01	7.006897e-01	6.851289e+01	
2  343.252	2.286448e+00	1.187205e-01	-8.603590e-01	-3.110482e-01	7.011307e-01	6.882846e+01	
1  343.49	2.282184e+00	1.177011e-01	-8.587687e-01	-2.908584e-01	7.046326e-01	6.897510e+01	
2  344.778	2.283840e+00	1.191582e-01	-8.349133e-01	-2.807570e-01	7.053931e-01	6.942527e+01	
1  344.677	2.284105e+00	1.202907e-01	-8.658468e-01	-2.919308e-01	7.028911e-01	6.940810e+01	
1  345.873	2.272217e+00	1.201117e-01	-8.993162e-01	-3.028589e-01	7.056337e-01	6.965810e+01	
1  343.532	2.275768e+00	1.210732e-01	-9.054389e-01	-2.883553e-01	6.979744e-01	6.900876e+01	
1  343.642	2.287029e+00	1.215521e-01	-8.962942e-01	-3.403607e-01	6.971457e-01	6.905582e+01	
1  343.228	2.289250e+00	1.208485e-01	-8.833954e-01	-3.560463e-01	6.957277e-01	6.873202e+01	
1  343.636	2.281294e+00	1.214912e-01	-8.651534e-01	-3.526689e-01	6.973637e-01	6.905241e+01	
2  343.18	2.273702e+00	1.213934e-01	-8.739189e-01	-3.581365e-01	6.939615e-01	6.862617e+01	
1  343.231	2.278386e+00	1.213255e-01	-9.219946e-01	-3.866441e-01	6.932201e-01	6.853819e+01	
2  343.223	2.265710e+00	1.222569e-01	-8.956427e-01	-3.806903e-01	6.932574e-01	6.873343e+01	
1  343.218	2.263136e+00	1.226601e-01	-9.177472e-01	-3.466553e-01	6.909168e-01	6.856181e+01	
3  343.384	2.280765e+00	1.235753e-01	-9.293939e-01	-3.203790e-01	6.886822e-01	6.857145e+01	
1  343.363	2.287426e+00	1.229346e-01	-9.165789e-01	-3.241032e-01	6.916628e-01	6.876684e+01	
5  343.454	2.284835e+00	1.235745e-01	-9.556613e-01	-2.958359e-01	6.910353e-01	6.884145e+01	
2  343.562	2.289921e+00	1.245863e-01	-9.447738e-01	-3.193997e-01	6.863275e-01	6.857036e+01	
2  343.688	2.297630e+00	1.235937e-01	-9.937795e-01	-3.311556e-01	6.869030e-01	6.842000e+01	
1  344.234	2.304435e+00	1.236024e-01	-9.757955e-01	-3.169038e-01	6.846337e-01	6.819124e+01	
1  343.727	2.322927e+00	1.234961e-01	-9.774533e-01	-3.186651e-01	6.879142e-01	6.856708e+01	
