3  347.921	2.199162e+00	1.209173e-01	-9.413000e-01	-3.848111e-01	6.773951e-01	
2  346.376	2.220518e+00	1.215387e-01	-9.369785e-01	-4.014464e-01	6.816881e-01	
1  346.04	2.228190e+00	1.191842e-01	-9.524340e-01	-3.766829e-01	6.870780e-01	
5  345.268	2.214221e+00	1.179390e-01	-9.773484e-01	-3.953938e-01	6.919383e-01	
1  344.096	2.221741e+00	1.188583e-01	-1.025276e+00	-4.816689e-01	7.004900e-01	
2  343.121	2.226685e+00	1.183060e-01	-1.067097e+00	-4.560746e-01	7.007761e-01	
2  344.154	2.247770e+00	1.187984e-01	-1.116623e+00	-4.181558e-01	6.968501e-01	
2  343.579	2.242829e+00	1.161124e-01	-1.120392e+00	-3.788331e-01	7.048037e-01	
1  343.393	2.227970e+00	1.157027e-01	-1.118667e+00	-3.915835e-01	7.075273e-01	
3  343.133	2.237485e+00	1.173633e-01	-1.106319e+00	-4.234266e-01	7.055142e-01	
1  343.594	2.217166e+00	1.158501e-01	-1.135767e+00	-4.370018e-01	7.087763e-01	
3  345.64	2.203936e+00	1.148430e-01	-1.099071e+00	-4.044944e-01	7.017111e-01	
4  345.203	2.204286e+00	1.137717e-01	-1.097452e+00	-4.474988e-01	7.054740e-01	
2  343.86	2.226247e+00	1.129151e-01	-1.127051e+00	-4.462557e-01	7.165695e-01	
2  345.122	2.235725e+00	1.126382e-01	-1.106444e+00	-4.973792e-01	7.211988e-01	
3  344.081	2.256975e+00	1.121279e-01	-1.133076e+00	-5.388530e-01	7.185526e-01	
2  344.339	2.252850e+00	1.118082e-01	-1.117150e+00	-5.428905e-01	7.211962e-01	
1  344.441	2.254326e+00	1.094507e-01	-1.123132e+00	-5.322340e-01	7.233037e-01	
4  344.225	2.271573e+00	1.085429e-01	-1.079371e+00	-5.830119e-01	7.218448e-01	
5  344.467	2.258546e+00	1.082692e-01	-1.093274e+00	-5.758106e-01	7.238311e-01	
2  345.11	2.239745e+00	1.070861e-01	-1.104578e+00	-5.883802e-01	7.261783e-01	
5  344.772	2.244009e+00	1.077884e-01	-1.102861e+00	-5.612822e-01	7.256210e-01	
1  344.296	2.237401e+00	1.096215e-01	-1.092246e+00	-5.497959e-01	7.210492e-01	
7  344.013	2.247501e+00	1.107735e-01	-1.082392e+00	-4.866856e-01	7.155465e-01	
1  344.412	2.247396e+00	1.108061e-01	-1.124183e+00	-5.220997e-01	7.227369e-01	
1  345.157	2.248528e+00	1.107519e-01	-1.136944e+00	-5.525873e-01	7.258618e-01	
2  345.638	2.257348e+00	1.127273e-01	-1.187041e+00	-5.487257e-01	7.243948e-01	
1  345.168	2.242268e+00	1.121095e-01	-1.150295e+00	-5.667642e-01	7.240861e-01	
5  344.493	2.256535e+00	1.111986e-01	-1.130074e+00	-5.735834e-01	7.181665e-01	
1  344.047	2.226135e+00	1.111144e-01	-1.084636e+00	-5.080195e-01	7.175521e-01	
4  344.08	2.238170e+00	1.111841e-01	-1.049616e+00	-5.052094e-01	7.151574e-01	
1  344.974	2.236342e+00	1.089213e-01	-1.077753e+00	-4.640244e-01	7.239340e-01	
7  344.619	2.219340e+00	1.104931e-01	-1.041712e+00	-4.737986e-01	7.135543e-01	
4  344.811	2.229006e+00	1.091449e-01	-1.059535e+00	-4.642758e-01	7.164270e-01	
4  347.453	2.213838e+00	1.084554e-01	-1.035335e+00	-5.170224e-01	7.111875e-01	
2  346.671	2.210928e+00	1.069653e-01	-1.029612e+00	-4.710455e-01	7.167699e-01	
2  346.512	2.236723e+00	1.077802e-01	-9.900162e-01	-4.304541e-01	7.181753e-01	
3  347.342	2.257908e+00	1.063705e-01	-9.665460e-01	-3.992179e-01	7.164922e-01	
1  347.482	2.232903e+00	1.066934e-01	-9.803359e-01	-3.730102e-01	7.178070e-01	
2  346.865	2.269380e+00	1.080526e-01	-9.749427e-01	-3.626602e-01	7.159512e-01	
3  346.459	2.268016e+00	1.075730e-01	-9.969851e-01	-3.614240e-01	7.192160e-01	
4  346.304	2.268376e+00	1.092837e-01	-9.951684e-01	-3.621494e-01	7.164159e-01	
5  346.047	2.290074e+00	1.088807e-01	-9.982622e-01	-3.440283e-01	7.170364e-01	
2  344.54	2.280035e+00	1.093938e-01	-1.043272e+00	-3.358982e-01	7.165377e-01	
2  345.237	2.277506e+00	1.081648e-01	-1.044991e+00	-3.039387e-01	7.206300e-01	
4  345.873	2.294069e+00	1.091722e-01	-1.026934e+00	-3.250353e-01	7.198429e-01	
1  346.872	2.293719e+00	1.101874e-01	-1.064951e+00	-3.421094e-01	7.239903e-01	
1  346.107	2.318532e+00	1.096997e-01	-1.088616e+00	-3.631387e-01	7.259876e-01	
