2  343.748	2.222734e+00	1.198181e-01	-8.933519e-01	-1.303999e+00	6.966780e-01	6.843239e+01	
4  343.456	2.222775e+00	1.196288e-01	-9.622941e-01	-1.303613e+00	6.992723e-01	6.868123e+01	
2  343.817	2.219363e+00	1.186737e-01	-9.406600e-01	-1.339468e+00	6.957999e-01	6.804958e+01	
6  343.418	2.213946e+00	1.178728e-01	-9.250362e-01	-1.297467e+00	7.000344e-01	6.831991e+01	
2  343.762	2.198531e+00	1.171649e-01	-9.278226e-01	-1.286326e+00	7.038346e-01	6.854485e+01	
5  343.444	2.207272e+00	1.177617e-01	-9.424623e-01	-1.288351e+00	7.003743e-01	6.831522e+01	
2  343.577	2.191404e+00	1.184568e-01	-9.659388e-01	-1.291446e+00	6.995115e-01	6.834779e+01	
1  344.389	2.188189e+00	1.198358e-01	-9.951537e-01	-1.331376e+00	7.048483e-01	6.929299e+01	
2  343.885	2.198238e+00	1.185296e-01	-9.944109e-01	-1.344316e+00	7.024737e-01	6.872171e+01	
3  345.211	2.194086e+00	1.184058e-01	-1.027772e+00	-1.406981e+00	7.101609e-01	6.958610e+01	
3  345.02	2.194751e+00	1.180728e-01	-1.048235e+00	-1.373947e+00	7.094908e-01	6.942494e+01	
9  345.012	2.185864e+00	1.175685e-01	-1.045507e+00	-1.373670e+00	7.106195e-01	6.941271e+01	
1  344.868	2.212657e+00	1.160668e-01	-1.040108e+00	-1.325469e+00	7.126284e-01	6.934603e+01	
2  344.724	2.222540e+00	1.152250e-01	-1.025384e+00	-1.332158e+00	7.133977e-01	6.925214e+01	
3  344.228	2.210669e+00	1.181565e-01	-1.034755e+00	-1.264179e+00	7.051375e-01	6.897029e+01	
1  343.781	2.233169e+00	1.193317e-01	-9.909169e-01	-1.271000e+00	7.026368e-01	6.902162e+01	
1  343.931	2.235632e+00	1.199511e-01	-9.473006e-01	-1.262085e+00	7.006747e-01	6.895123e+01	
10  343.347	2.242855e+00	1.220226e-01	-9.442757e-01	-1.284643e+00	6.914154e-01	6.841847e+01	
3  343.517	2.257386e+00	1.239559e-01	-9.553621e-01	-1.250642e+00	6.891195e-01	6.865406e+01	
2  344.456	2.246087e+00	1.241397e-01	-9.906114e-01	-1.224174e+00	6.850843e-01	6.822926e+01	
5  344.077	2.251310e+00	1.250661e-01	-1.020926e+00	-1.191614e+00	6.906291e-01	6.906735e+01	
1  343.58	2.249588e+00	1.234742e-01	-9.777400e-01	-1.182581e+00	6.924652e-01	6.889454e+01	
1  343.801	2.249205e+00	1.237937e-01	-9.746771e-01	-1.172892e+00	6.928484e-01	6.901199e+01	
5  343.849	2.263379e+00	1.254475e-01	-9.808211e-01	-1.213716e+00	6.880392e-01	6.889697e+01	
3  344.494	2.270356e+00	1.272647e-01	-1.007398e+00	-1.229523e+00	6.837873e-01	6.886683e+01	
1  345.108	2.264703e+00	1.279075e-01	-1.041773e+00	-1.196799e+00	6.831623e-01	6.893322e+01	
1  344.803	2.271707e+00	1.280538e-01	-1.032242e+00	-1.176510e+00	6.849428e-01	6.917738e+01	
1  344.342	2.269304e+00	1.255640e-01	-9.902995e-01	-1.183001e+00	6.906751e-01	6.923095e+01	
1  344.02	2.253599e+00	1.239469e-01	-9.903990e-01	-1.146619e+00	6.938507e-01	6.917143e+01	
1  345.403	2.245755e+00	1.230138e-01	-1.027123e+00	-1.157836e+00	6.872215e-01	6.819779e+01	
2  347.604	2.218722e+00	1.234551e-01	-1.030797e+00	-1.185069e+00	6.829234e-01	6.777377e+01	
1  346.081	2.217032e+00	1.215093e-01	-1.010499e+00	-1.152770e+00	6.872219e-01	6.777655e+01	
1  343.252	2.204663e+00	1.240647e-01	-9.712670e-01	-1.145593e+00	6.899268e-01	6.864515e+01	
1  343.225	2.193815e+00	1.238788e-01	-9.733703e-01	-1.132354e+00	6.872865e-01	6.828585e+01	
1  343.191	2.199894e+00	1.219541e-01	-9.368159e-01	-1.103876e+00	6.899309e-01	6.813671e+01	
1  344.288	2.218273e+00	1.243322e-01	-1.007335e+00	-1.071039e+00	6.839471e-01	6.808651e+01	
