3  351.857	2.235515e+00	1.202104e-01	2.133067e+00	9.652974e-01	7.274126e-02	-8.939884e-01	-3.324408e-01	6.941043e-01	6.826852e+01	
1  351.753	2.241821e+00	1.195095e-01	2.106883e+00	9.639649e-01	7.870490e-02	-8.853534e-01	-3.543619e-01	6.947382e-01	6.818634e+01	
2  347.306	2.260301e+00	1.205792e-01	2.165933e+00	9.643331e-01	1.013987e-01	-9.050535e-01	-3.637365e-01	6.781835e-01	6.670224e+01	
2  346.401	2.260457e+00	1.206881e-01	2.117530e+00	9.635531e-01	8.510122e-02	-9.207250e-01	-3.137041e-01	6.828684e-01	6.721903e+01	
6  346.038	2.251691e+00	1.215988e-01	2.096734e+00	9.619932e-01	9.939043e-02	-9.270445e-01	-3.396834e-01	6.829809e-01	6.742376e+01	
1  346.406	2.257636e+00	1.209859e-01	2.149371e+00	9.632072e-01	9.304463e-02	-9.241023e-01	-3.604007e-01	6.873901e-01	6.776709e+01	
2  347.119	2.248896e+00	1.227794e-01	2.118981e+00	9.597735e-01	1.090752e-01	-9.345907e-01	-3.751195e-01	6.733477e-01	6.668722e+01	
1  349.682	2.230491e+00	1.228606e-01	2.114403e+00	9.622287e-01	1.227692e-01	-9.276616e-01	-4.009830e-01	6.686645e-01	6.619082e+01	
3  346.944	2.245696e+00	1.241802e-01	2.126983e+00	9.623615e-01	1.117456e-01	-9.145678e-01	-3.446047e-01	6.720859e-01	6.687164e+01	
1  347.635	2.251886e+00	1.254507e-01	2.120204e+00	9.606123e-01	1.203659e-01	-9.266066e-01	-3.632718e-01	6.818045e-01	6.819291e+01	
2  347.705	2.282203e+00	1.254617e-01	2.164018e+00	9.646886e-01	1.218860e-01	-9.368570e-01	-3.394456e-01	6.661718e-01	6.664770e+01	
1  347.141	2.277067e+00	1.267941e-01	2.118064e+00	9.648039e-01	1.171168e-01	-9.665554e-01	-3.597118e-01	6.653595e-01	6.685370e+01	
2  345.858	2.296887e+00	1.261301e-01	2.160201e+00	9.701494e-01	1.166383e-01	-9.340827e-01	-3.568387e-01	6.758060e-01	6.781641e+01	
1  347.105	2.282704e+00	1.260663e-01	2.089934e+00	9.726495e-01	1.047339e-01	-9.070771e-01	-3.183371e-01	6.734708e-01	6.752687e+01	
1  346.984	2.281529e+00	1.257841e-01	2.065654e+00	9.692582e-01	1.180507e-01	-9.126366e-01	-2.851244e-01	6.727996e-01	6.739096e+01	
1  346.546	2.276823e+00	1.248393e-01	2.074718e+00	9.688221e-01	1.154941e-01	-9.302215e-01	-3.063992e-01	6.711156e-01	6.699349e+01	
1  348.059	2.253578e+00	1.258250e-01	2.093475e+00	9.662608e-01	1.231180e-01	-9.230569e-01	-2.897208e-01	6.653639e-01	6.658449e+01	
1  347.788	2.271816e+00	1.258061e-01	2.128354e+00	9.701617e-01	1.232055e-01	-9.303856e-01	-3.289904e-01	6.654317e-01	6.662793e+01	
3  348.246	2.256225e+00	1.252770e-01	2.127853e+00	9.712495e-01	1.277248e-01	-8.983036e-01	-3.690151e-01	6.657348e-01	6.650423e+01	
1  345.886	2.266857e+00	1.269579e-01	2.082561e+00	9.707138e-01	1.268603e-01	-9.299645e-01	-3.692178e-01	6.719829e-01	6.753921e+01	
1  347.673	2.250119e+00	1.270120e-01	2.087627e+00	9.749398e-01	1.435963e-01	-9.595251e-01	-3.309497e-01	6.638813e-01	6.669501e+01	
1  347.264	2.226102e+00	1.262659e-01	2.029700e+00	9.720135e-01	1.425810e-01	-9.188273e-01	-3.208995e-01	6.674300e-01	6.682840e+01	
1  347.102	2.231197e+00	1.269135e-01	2.046072e+00	9.724785e-01	1.300477e-01	-9.381934e-01	-3.216661e-01	6.656148e-01	6.680331e+01	
5  346.085	2.223678e+00	1.287495e-01	2.071915e+00	9.746400e-01	1.485504e-01	-9.477534e-01	-3.455320e-01	6.655096e-01	6.718571e+01	
2  346.072	2.212300e+00	1.284631e-01	2.115166e+00	9.744804e-01	1.481312e-01	-9.370999e-01	-3.634853e-01	6.674302e-01	6.729008e+01	
4  345.314	2.209300e+00	1.287876e-01	2.066531e+00	9.769051e-01	1.376051e-01	-9.671706e-01	-3.384603e-01	6.713785e-01	6.775926e+01	
1  345.315	2.225666e+00	1.271303e-01	2.127050e+00	9.748806e-01	1.353386e-01	-9.611912e-01	-3.640832e-01	6.761785e-01	6.792092e+01	
1  346.048	2.235834e+00	1.267262e-01	2.075314e+00	9.809567e-01	1.263966e-01	-9.566532e-01	-3.542423e-01	6.791611e-01	6.816678e+01	
3  344.897	2.220463e+00	1.269075e-01	2.032463e+00	9.810004e-01	1.192564e-01	-9.795704e-01	-3.549488e-01	6.724825e-01	6.747442e+01	
2  345.456	2.223405e+00	1.258001e-01	1.996392e+00	9.808311e-01	1.006074e-01	-9.568915e-01	-3.562239e-01	6.729127e-01	6.727428e+01	
1  345.286	2.225219e+00	1.274402e-01	2.064701e+00	9.740207e-01	9.889301e-02	-9.719336e-01	-3.601122e-01	6.774360e-01	6.812272e+01	
4  344.6	2.203798e+00	1.275127e-01	2.070838e+00	9.727998e-01	9.829784e-02	-1.002165e+00	-3.276846e-01	6.783332e-01	6.818535e+01	
1  344.689	2.210516e+00	1.278838e-01	2.143241e+00	9.673185e-01	9.389511e-02	-1.001048e+00	-3.008738e-01	6.766916e-01	6.811161e+01	
1  344.304	2.205717e+00	1.270567e-01	2.109142e+00	9.702342e-01	9.572744e-02	-1.016514e+00	-2.640033e-01	6.769531e-01	6.794012e+01	
2  344.656	2.215854e+00	1.267807e-01	2.145095e+00	9.734706e-01	9.412456e-02	-1.015658e+00	-2.534584e-01	6.805692e-01	6.828356e+01	
1  345.509	2.224363e+00	1.272003e-01	2.145771e+00	9.753029e-01	1.200751e-01	-9.976979e-01	-2.210373e-01	6.791683e-01	6.824966e+01	
1  344.818	2.234617e+00	1.273906e-01	2.155483e+00	9.725713e-01	1.347013e-01	-1.004988e+00	-2.172156e-01	6.762425e-01	6.800712e+01	
4  344.875	2.233632e+00	1.271237e-01	2.127656e+00	9.667115e-01	1.355042e-01	-1.020441e+00	-2.426175e-01	6.721403e-01	6.751784e+01	
1  347.732	2.216818e+00	1.259810e-01	2.110681e+00	9.667699e-01	1.292094e-01	-1.055466e+00	-2.196247e-01	6.696479e-01	6.696704e+01	
1  344.527	2.204914e+00	1.252658e-01	2.149621e+00	9.647437e-01	1.236830e-01	-1.040121e+00	-2.217895e-01	6.863877e-01	6.853728e+01	
1  344.766	2.220516e+00	1.256810e-01	2.142862e+00	9.707181e-01	1.289761e-01	-1.009392e+00	-2.442454e-01	6.755627e-01	6.751470e+01	
2  344.508	2.241220e+00	1.258563e-01	2.124318e+00	9.692632e-01	1.334137e-01	-1.006335e+00	-2.363739e-01	6.774016e-01	6.779433e+01	
2  344.392	2.257500e+00	1.280325e-01	2.154742e+00	9.694676e-01	1.312266e-01	-1.033993e+00	-2.853589e-01	6.797122e-01	6.857300e+01	
3  347.141	2.230451e+00	1.295411e-01	2.090321e+00	9.655661e-01	1.188603e-01	-1.015517e+00	-2.782803e-01	6.811820e-01	6.901281e+01	
1  344.78	2.206031e+00	1.305615e-01	2.166385e+00	9.678432e-01	1.057161e-01	-1.026416e+00	-2.487995e-01	6.670982e-01	6.770960e+01	
3  345.184	2.212363e+00	1.313213e-01	2.230513e+00	9.692737e-01	1.165514e-01	-1.026377e+00	-3.214824e-01	6.637996e-01	6.755806e+01	
2  344.782	2.185503e+00	1.318562e-01	2.267641e+00	9.669141e-01	1.160371e-01	-1.015235e+00	-3.818859e-01	6.640987e-01	6.764675e+01	
3  344.666	2.196441e+00	1.319258e-01	2.273203e+00	9.668459e-01	1.106044e-01	-1.038395e+00	-4.169320e-01	6.649454e-01	6.777160e+01	
1  346.512	2.201060e+00	1.323115e-01	2.277595e+00	9.695065e-01	1.092667e-01	-1.009141e+00	-4.172732e-01	6.581192e-01	6.718569e+01	
2  345.882	2.192998e+00	1.333041e-01	2.298633e+00	9.730909e-01	1.104200e-01	-1.020706e+00	-4.462838e-01	6.584159e-01	6.741317e+01	
2  344.956	2.198277e+00	1.335886e-01	2.343786e+00	9.725909e-01	1.096662e-01	-1.006267e+00	-4.736617e-01	6.606776e-01	6.771091e+01	
2  344.97	2.205742e+00	1.340982e-01	2.385077e+00	9.748159e-01	1.225921e-01	-9.884128e-01	-5.004972e-01	6.604610e-01	6.781630e+01	
2  344.692	2.195135e+00	1.341017e-01	2.350592e+00	9.798329e-01	1.371894e-01	-1.002043e+00	-4.993000e-01	6.617342e-01	6.792146e+01	
7  344.707	2.184993e+00	1.335818e-01	2.240500e+00	9.744963e-01	1.297558e-01	-9.934486e-01	-4.688592e-01	6.636167e-01	6.797554e+01	
7  344.524	2.172338e+00	1.331554e-01	2.219274e+00	9.711064e-01	1.349697e-01	-1.045000e+00	-5.240072e-01	6.639398e-01	6.788712e+01	
1  344.357	2.167681e+00	1.345816e-01	2.180915e+00	9.719941e-01	1.215888e-01	-1.035135e+00	-5.331156e-01	6.684355e-01	6.864955e+01	
1  344.163	2.176835e+00	1.349913e-01	2.221666e+00	9.717140e-01	1.254763e-01	-1.045718e+00	-5.503513e-01	6.654382e-01	6.845087e+01	
1  344.809	2.174298e+00	1.345536e-01	2.240012e+00	9.761511e-01	1.252133e-01	-9.868439e-01	-5.605750e-01	6.645835e-01	6.826256e+01	
1  344.866	2.188440e+00	1.336540e-01	2.243716e+00	9.763505e-01	1.289721e-01	-1.005826e+00	-5.712074e-01	6.607613e-01	6.771207e+01	
1  346.771	2.179825e+00	1.344428e-01	2.227693e+00	9.754428e-01	1.492936e-01	-1.007772e+00	-5.634008e-01	6.542893e-01	6.722661e+01	
1  345.203	2.183130e+00	1.368089e-01	2.220731e+00	9.773747e-01	1.411646e-01	-9.979366e-01	-5.927858e-01	6.552789e-01	6.783794e+01	
3  345.636	2.168295e+00	1.360417e-01	2.263297e+00	9.756031e-01	1.414328e-01	-9.935144e-01	-5.716437e-01	6.538488e-01	6.750204e+01	
2  345.923	2.182460e+00	1.371122e-01	2.229234e+00	9.764267e-01	1.436616e-01	-9.819707e-01	-5.620534e-01	6.513848e-01	6.752103e+01	
5  345.735	2.194297e+00	1.366677e-01	2.252820e+00	9.801354e-01	1.541235e-01	-9.646702e-01	-5.698734e-01	6.532001e-01	6.762802e+01	
3  346.319	2.209288e+00	1.371403e-01	2.282459e+00	9.750029e-01	1.542323e-01	-1.016049e+00	-5.951378e-01	6.521241e-01	6.765573e+01	
1  345.885	2.204895e+00	1.365981e-01	2.334927e+00	9.749188e-01	1.663228e-01	-9.937388e-01	-6.248651e-01	6.531330e-01	6.762924e+01	
2  345.353	2.197696e+00	1.351194e-01	2.320606e+00	9.734434e-01	1.727717e-01	-9.958692e-01	-6.866584e-01	6.684603e-01	6.883594e+01	
1  344.302	2.210366e+00	1.344048e-01	2.398597e+00	9.760908e-01	1.717833e-01	-1.034336e+00	-6.939782e-01	6.675583e-01	6.861374e+01	
1  344.533	2.214006e+00	1.337126e-01	2.424519e+00	9.762035e-01	1.783290e-01	-1.079006e+00	-7.002575e-01	6.693515e-01	6.865527e+01	
2  344.123	2.207130e+00	1.324216e-01	2.438683e+00	9.811057e-01	1.662402e-01	-1.090103e+00	-6.996433e-01	6.752526e-01	6.897336e+01	
2  344.723	2.202284e+00	1.332283e-01	2.397308e+00	9.811190e-01	1.654011e-01	-1.072991e+00	-7.049906e-01	6.677536e-01	6.835767e+01	
6  344.735	2.206927e+00	1.345757e-01	2.388546e+00	9.849684e-01	1.639037e-01	-1.096561e+00	-7.362610e-01	6.706980e-01	6.897013e+01	
1  344.742	2.206619e+00	1.326263e-01	2.400855e+00	9.847518e-01	1.840726e-01	-1.095645e+00	-7.406869e-01	6.716552e-01	6.863878e+01	
2  344.748	2.218873e+00	1.344149e-01	2.411455e+00	9.805532e-01	1.996143e-01	-1.082346e+00	-7.338575e-01	6.727191e-01	6.917364e+01	
1  345.142	2.226226e+00	1.350716e-01	2.341344e+00	9.852568e-01	1.940658e-01	-1.080714e+00	-7.415460e-01	6.666515e-01	6.870081e+01	
4  345.136	2.219543e+00	1.364884e-01	2.423926e+00	9.825679e-01	2.047146e-01	-1.069409e+00	-7.550066e-01	6.648725e-01	6.881154e+01	
1  344.462	2.200802e+00	1.343950e-01	2.420531e+00	9.787149e-01	2.038517e-01	-1.035774e+00	-7.257967e-01	6.706945e-01	6.891648e+01	
2  345.31	2.203076e+00	1.354153e-01	2.477755e+00	9.698884e-01	2.163380e-01	-1.041625e+00	-6.903552e-01	6.598574e-01	6.803546e+01	
4  344.98	2.196759e+00	1.372295e-01	2.366921e+00	9.716204e-01	2.225329e-01	-1.046223e+00	-7.099984e-01	6.599421e-01	6.842126e+01	
1  345.169	2.208900e+00	1.380472e-01	2.392332e+00	9.731663e-01	2.395946e-01	-1.028642e+00	-6.595706e-01	6.585844e-01	6.848619e+01	
1  345.331	2.210993e+00	1.384801e-01	2.377883e+00	9.742085e-01	2.359811e-01	-1.046289e+00	-6.386335e-01	6.578947e-01	6.851401e+01	
1  345.368	2.213884e+00	1.369275e-01	2.364467e+00	9.741942e-01	2.440306e-01	-1.039715e+00	-6.159844e-01	6.573632e-01	6.813530e+01	
5  344.819	2.204235e+00	1.370330e-01	2.341670e+00	9.754617e-01	2.531684e-01	-1.062213e+00	-5.975187e-01	6.628423e-01	6.868863e+01	
1  345.49	2.184227e+00	1.336696e-01	2.285835e+00	9.757987e-01	2.481946e-01	-1.039510e+00	-6.287383e-01	6.608103e-01	6.771118e+01	
1  344.046	2.177328e+00	1.326851e-01	2.285512e+00	9.753535e-01	2.353843e-01	-1.025107e+00	-6.354256e-01	6.664069e-01	6.804515e+01	
2  344.191	2.184220e+00	1.316447e-01	2.333177e+00	9.766381e-01	2.360988e-01	-9.907665e-01	-6.520374e-01	6.662267e-01	6.781251e+01	
2  343.803	2.190538e+00	1.324770e-01	2.386249e+00	9.806556e-01	2.433596e-01	-1.036582e+00	-6.324185e-01	6.719201e-01	6.859762e+01	
2  347.534	2.218893e+00	1.322078e-01	2.416581e+00	9.759986e-01	2.609719e-01	-1.043340e+00	-6.094423e-01	6.826914e-01	6.975543e+01	
1  347.314	2.220050e+00	1.322794e-01	2.379683e+00	9.741473e-01	2.690411e-01	-1.056141e+00	-6.087046e-01	6.830632e-01	6.981514e+01	
1  348.444	2.225487e+00	1.316917e-01	2.395661e+00	9.715820e-01	2.823526e-01	-1.055439e+00	-6.099959e-01	6.858892e-01	7.000733e+01	
2  346.496	2.237368e+00	1.303189e-01	2.430489e+00	9.684575e-01	2.818454e-01	-1.065068e+00	-6.100547e-01	6.864872e-01	6.978808e+01	
1  347.544	2.212757e+00	1.307028e-01	2.462043e+00	9.680696e-01	2.801037e-01	-1.046463e+00	-6.365166e-01	6.866240e-01	6.983482e+01	
5  343.52	2.215666e+00	1.293613e-01	2.322372e+00	9.682626e-01	2.797802e-01	-1.058460e+00	-6.133090e-01	6.766564e-01	6.845418e+01	
1  343.988	2.216364e+00	1.284379e-01	2.297778e+00	9.721247e-01	2.879492e-01	-1.068319e+00	-6.449877e-01	6.859271e-01	6.924676e+01	
1  343.197	2.212192e+00	1.270499e-01	2.255261e+00	9.774033e-01	2.817659e-01	-1.073365e+00	-6.345498e-01	6.842067e-01	6.872930e+01	
1  343.199	2.225182e+00	1.267113e-01	2.235385e+00	9.723982e-01	2.609995e-01	-1.060907e+00	-6.400217e-01	6.838602e-01	6.864355e+01	
1  343.311	2.236491e+00	1.262719e-01	2.233494e+00	9.752630e-01	2.817326e-01	-1.076112e+00	-6.508416e-01	6.853324e-01	6.872856e+01	
