1  409.625	2.242595e+00	1.148038e-01	1.041664e+00	-9.519797e-01	2.533026e-01	1.500000e-01	3.559000e+00	-1.902000e+01	-1.000000e-01	6.464138e+01	3.284181e-01	
3  403.652	2.262716e+00	1.154937e-01	1.041587e+00	-9.467626e-01	2.070278e-01	1.500000e-01	3.559000e+00	-1.902000e+01	-1.000000e-01	6.494563e+01	3.274610e-01	
1  377.871	2.239089e+00	1.143985e-01	1.042161e+00	-9.702694e-01	1.546277e-01	1.500000e-01	3.559000e+00	-1.902000e+01	-1.000000e-01	6.695385e+01	3.051415e-01	
2  377.656	2.239089e+00	1.143985e-01	1.042161e+00	-9.702694e-01	1.546277e-01	1.506271e-01	3.566525e+00	-1.902162e+01	-1.011621e-01	6.695385e+01	3.051415e-01	
1  377.149	2.239089e+00	1.143985e-01	1.042161e+00	-9.702694e-01	1.546277e-01	1.519861e-01	3.531948e+00	-1.901758e+01	-1.057652e-01	6.695385e+01	3.051415e-01	
5  377.01	2.239089e+00	1.143985e-01	1.042161e+00	-9.702694e-01	1.546277e-01	1.523258e-01	3.446414e+00	-1.900679e+01	-1.129400e-01	6.695385e+01	3.051415e-01	
1  366.279	2.247798e+00	1.149780e-01	1.042288e+00	-9.842162e-01	1.054546e-01	1.523258e-01	3.446414e+00	-1.900679e+01	-1.129400e-01	6.806664e+01	2.966847e-01	
1  364.751	2.247798e+00	1.149780e-01	1.042288e+00	-9.842162e-01	1.054546e-01	1.507992e-01	3.428233e+00	-1.900813e+01	-1.156487e-01	6.806664e+01	2.966847e-01	
1  362.734	2.247798e+00	1.149780e-01	1.042288e+00	-9.842162e-01	1.054546e-01	1.483273e-01	3.421848e+00	-1.901271e+01	-1.201415e-01	6.806664e+01	2.966847e-01	
3  360.969	2.247798e+00	1.149780e-01	1.042288e+00	-9.842162e-01	1.054546e-01	1.499108e-01	3.388140e+00	-1.901531e+01	-1.213665e-01	6.806664e+01	2.966847e-01	
1  358.874	2.268858e+00	1.147497e-01	1.042130e+00	-9.602014e-01	2.022294e-02	1.499108e-01	3.388140e+00	-1.901531e+01	-1.213665e-01	6.829367e+01	2.946774e-01	
3  356.067	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.499108e-01	3.388140e+00	-1.901531e+01	-1.213665e-01	6.875749e+01	2.912719e-01	
1  354.222	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.476031e-01	3.372003e+00	-1.902155e+01	-1.198889e-01	6.875749e+01	2.912719e-01	
1  354.805	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.468428e-01	3.388839e+00	-1.902169e+01	-1.222912e-01	6.875749e+01	2.912719e-01	
1  355.909	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.469480e-01	3.408967e+00	-1.901909e+01	-1.202340e-01	6.875749e+01	2.912719e-01	
7  357.458	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.464047e-01	3.426771e+00	-1.901367e+01	-1.181864e-01	6.875749e+01	2.912719e-01	
1  356.159	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.466863e-01	3.398623e+00	-1.901483e+01	-1.142780e-01	6.875749e+01	2.912719e-01	
4  356.489	2.260728e+00	1.150942e-01	1.042098e+00	-9.659896e-01	-1.626361e-02	1.487256e-01	3.422723e+00	-1.901965e+01	-1.084406e-01	6.875749e+01	2.912719e-01	
2  356.491	2.244853e+00	1.131790e-01	1.042288e+00	-9.560726e-01	-2.333854e-02	1.487256e-01	3.422723e+00	-1.901965e+01	-1.084406e-01	6.904918e+01	2.844664e-01	
3  356.539	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.487256e-01	3.422723e+00	-1.901965e+01	-1.084406e-01	7.114987e+01	2.655047e-01	
1  355.573	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.472830e-01	3.398251e+00	-1.902154e+01	-1.097613e-01	7.114987e+01	2.655047e-01	
6  356.647	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.480439e-01	3.424124e+00	-1.902427e+01	-1.050205e-01	7.114987e+01	2.655047e-01	
1  356.192	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.467435e-01	3.412346e+00	-1.902509e+01	-1.066612e-01	7.114987e+01	2.655047e-01	
2  355.665	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.461856e-01	3.404565e+00	-1.902398e+01	-1.064100e-01	7.114987e+01	2.655047e-01	
6  355.491	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.452603e-01	3.405714e+00	-1.901586e+01	-1.121655e-01	7.114987e+01	2.655047e-01	
1  355.596	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.438949e-01	3.403750e+00	-1.901851e+01	-1.125220e-01	7.114987e+01	2.655047e-01	
4  356.972	2.226051e+00	1.121460e-01	1.041997e+00	-9.702567e-01	-1.410693e-01	1.427346e-01	3.433693e+00	-1.901496e+01	-1.158861e-01	7.114987e+01	2.655047e-01	
5  355.548	2.267214e+00	1.129030e-01	1.042011e+00	-9.514697e-01	-1.899920e-01	1.427346e-01	3.433693e+00	-1.901496e+01	-1.158861e-01	7.100205e+01	2.689294e-01	
10  355.553	2.267214e+00	1.129030e-01	1.042011e+00	-9.514697e-01	-1.899920e-01	1.426751e-01	3.444192e+00	-1.901795e+01	-1.084715e-01	7.100205e+01	2.689294e-01	
3  354.503	2.267214e+00	1.129030e-01	1.042011e+00	-9.514697e-01	-1.899920e-01	1.422622e-01	3.421984e+00	-1.901791e+01	-1.082930e-01	7.100205e+01	2.689294e-01	
4  353.741	2.247044e+00	1.131511e-01	1.042218e+00	-9.811610e-01	-6.966537e-02	1.422622e-01	3.421984e+00	-1.901791e+01	-1.082930e-01	7.065744e+01	2.716520e-01	
2  351.879	2.247044e+00	1.131511e-01	1.042218e+00	-9.811610e-01	-6.966537e-02	1.409590e-01	3.385734e+00	-1.901376e+01	-1.012551e-01	7.065744e+01	2.716520e-01	
1  352.141	2.247044e+00	1.131511e-01	1.042218e+00	-9.811610e-01	-6.966537e-02	1.417949e-01	3.394642e+00	-1.901150e+01	-9.860167e-02	7.065744e+01	2.716520e-01	
6  351.917	2.247044e+00	1.131511e-01	1.042218e+00	-9.811610e-01	-6.966537e-02	1.428262e-01	3.390896e+00	-1.901508e+01	-9.856074e-02	7.065744e+01	2.716520e-01	
1  352.157	2.247044e+00	1.131511e-01	1.042218e+00	-9.811610e-01	-6.966537e-02	1.414776e-01	3.403578e+00	-1.901519e+01	-9.061271e-02	7.065744e+01	2.716520e-01	
1  352.772	2.247044e+00	1.131511e-01	1.042218e+00	-9.811610e-01	-6.966537e-02	1.414025e-01	3.412023e+00	-1.900781e+01	-8.784469e-02	7.065744e+01	2.716520e-01	
