1  347.33	2.214106e+00	1.197980e-01	-9.122122e-01	-3.528007e-01	6.885380e-01	6.750694e+01	
1  346.652	2.196505e+00	1.200265e-01	-9.207179e-01	-3.761475e-01	6.860644e-01	6.725290e+01	
1  347.192	2.195469e+00	1.184595e-01	-9.679984e-01	-3.580851e-01	6.845984e-01	6.672269e+01	
2  345.935	2.219106e+00	1.187905e-01	-1.019559e+00	-3.669839e-01	6.870803e-01	6.712196e+01	
3  344.603	2.205904e+00	1.179346e-01	-1.016341e+00	-3.925890e-01	6.925900e-01	6.748312e+01	
1  344.249	2.203723e+00	1.180953e-01	-1.010018e+00	-3.684618e-01	6.943171e-01	6.770705e+01	
3  343.816	2.219867e+00	1.169699e-01	-1.043133e+00	-3.747513e-01	6.980249e-01	6.788675e+01	
1  343.274	2.218010e+00	1.180497e-01	-1.072276e+00	-3.735150e-01	6.990824e-01	6.826474e+01	
4  343.906	2.221621e+00	1.162496e-01	-1.042743e+00	-3.330383e-01	7.038939e-01	6.838291e+01	
1  343.818	2.223540e+00	1.159828e-01	-1.039072e+00	-3.737841e-01	7.043191e-01	6.837086e+01	
5  343.823	2.229441e+00	1.149144e-01	-1.043166e+00	-3.649284e-01	7.035743e-01	6.803511e+01	
1  343.966	2.234849e+00	1.161502e-01	-1.058413e+00	-3.734809e-01	7.074375e-01	6.880398e+01	
3  343.448	2.218296e+00	1.162954e-01	-1.061539e+00	-3.795219e-01	7.034917e-01	6.833962e+01	
3  344.574	2.219288e+00	1.174029e-01	-1.040562e+00	-4.081284e-01	7.056333e-01	6.886393e+01	
2  344.465	2.214343e+00	1.172368e-01	-1.062220e+00	-4.076928e-01	6.959949e-01	6.771115e+01	
1  344.463	2.219071e+00	1.180173e-01	-1.088268e+00	-4.049220e-01	6.955581e-01	6.786317e+01	
2  343.114	2.202618e+00	1.192052e-01	-1.074765e+00	-4.279441e-01	6.984427e-01	6.843537e+01	
1  343.395	2.213484e+00	1.187952e-01	-1.090084e+00	-4.317729e-01	6.975234e-01	6.825836e+01	
1  343.165	2.225872e+00	1.178773e-01	-1.103553e+00	-4.158269e-01	7.017581e-01	6.854733e+01	
4  343.167	2.232555e+00	1.171351e-01	-1.076671e+00	-4.329364e-01	7.042248e-01	6.866652e+01	
1  344.427	2.223473e+00	1.151510e-01	-1.088929e+00	-4.183827e-01	7.024758e-01	6.795316e+01	
1  344.361	2.225051e+00	1.143044e-01	-1.101295e+00	-3.781539e-01	7.051770e-01	6.805702e+01	
4  343.669	2.212623e+00	1.145627e-01	-1.099315e+00	-3.690615e-01	7.075330e-01	6.836414e+01	
1  343.521	2.205712e+00	1.148429e-01	-1.096284e+00	-4.140989e-01	7.089179e-01	6.857946e+01	
1  345.998	2.222114e+00	1.158539e-01	-1.075408e+00	-3.990428e-01	7.139688e-01	6.947857e+01	
2  345.274	2.212458e+00	1.168943e-01	-1.057587e+00	-3.899298e-01	7.092712e-01	6.915012e+01	
2  345.851	2.213303e+00	1.176142e-01	-1.068964e+00	-4.197651e-01	7.102319e-01	6.944585e+01	
1  345.003	2.210294e+00	1.167061e-01	-1.043893e+00	-4.283039e-01	7.083741e-01	6.899153e+01	
1  344.861	2.226089e+00	1.163595e-01	-1.013536e+00	-4.344810e-01	6.949651e-01	6.741223e+01	
1  344.783	2.228724e+00	1.158834e-01	-9.933870e-01	-4.097032e-01	7.035418e-01	6.826942e+01	
1  345.278	2.228654e+00	1.174109e-01	-9.986853e-01	-4.093807e-01	7.030625e-01	6.859015e+01	
1  343.868	2.212134e+00	1.180342e-01	-1.032380e+00	-4.306994e-01	6.950531e-01	6.779428e+01	
11  344.055	2.195920e+00	1.161722e-01	-1.020105e+00	-4.343355e-01	7.004947e-01	6.791159e+01	
1  344.66	2.196298e+00	1.162651e-01	-9.879275e-01	-4.289902e-01	6.995427e-01	6.782764e+01	
1  346.629	2.194131e+00	1.158218e-01	-1.005600e+00	-4.174065e-01	7.089983e-01	6.880481e+01	
1  345.291	2.187999e+00	1.150014e-01	-9.966707e-01	-4.476623e-01	6.983196e-01	6.735947e+01	
1  345.524	2.171519e+00	1.134153e-01	-9.906967e-01	-4.363612e-01	7.070469e-01	6.791687e+01	
1  345.517	2.157724e+00	1.131214e-01	-1.011380e+00	-4.198604e-01	7.096791e-01	6.811495e+01	
3  345.478	2.159704e+00	1.128195e-01	-1.028422e+00	-4.103781e-01	7.056851e-01	6.758032e+01	
2  346.308	2.147544e+00	1.130318e-01	-1.030542e+00	-3.599901e-01	7.032041e-01	6.731996e+01	
1  344.754	2.147411e+00	1.154392e-01	-1.043236e+00	-3.582601e-01	7.063105e-01	6.827766e+01	
4  344.856	2.148359e+00	1.145039e-01	-1.053357e+00	-3.445900e-01	7.089928e-01	6.835931e+01	
2  344.821	2.147582e+00	1.147832e-01	-1.056364e+00	-3.625545e-01	7.094118e-01	6.847683e+01	
1  344.692	2.144362e+00	1.145747e-01	-1.045946e+00	-3.794612e-01	7.064468e-01	6.806992e+01	
1  346.035	2.143523e+00	1.155707e-01	-1.063220e+00	-3.606419e-01	6.981689e-01	6.737329e+01	
2  343.716	2.143886e+00	1.182373e-01	-1.088758e+00	-3.680441e-01	7.035887e-01	6.864578e+01	
3  345.041	2.154026e+00	1.180114e-01	-1.071082e+00	-3.641220e-01	7.069585e-01	6.900855e+01	
1  344.471	2.154980e+00	1.185521e-01	-1.116052e+00	-3.197851e-01	7.077913e-01	6.924293e+01	
