4  346.476	2.197392e+00	1.220293e-01	2.223780e+00	9.719836e-01	9.202832e-02	-9.266957e-01	-3.569279e-01	6.830819e-01	6.740818e+01	
2  348.108	2.196376e+00	1.228839e-01	2.178834e+00	9.688479e-01	8.354955e-02	-9.141827e-01	-3.319726e-01	6.844203e-01	6.774873e+01	
1  348.382	2.175767e+00	1.237881e-01	2.244707e+00	9.694108e-01	9.190309e-02	-9.470794e-01	-3.164581e-01	6.877797e-01	6.827619e+01	
1  348.112	2.170888e+00	1.248660e-01	2.269490e+00	9.690426e-01	8.208379e-02	-9.028476e-01	-3.309967e-01	6.767001e-01	6.733285e+01	
7  347.362	2.153094e+00	1.262040e-01	2.245985e+00	9.713224e-01	9.486927e-02	-9.235221e-01	-3.051784e-01	6.711191e-01	6.702275e+01	
4  348.17	2.167954e+00	1.252157e-01	2.219957e+00	9.719360e-01	1.199101e-01	-9.249248e-01	-2.330986e-01	6.774106e-01	6.748058e+01	
2  349.376	2.150350e+00	1.265598e-01	2.171759e+00	9.729390e-01	1.114234e-01	-9.607029e-01	-2.559546e-01	6.840699e-01	6.845863e+01	
1  347.484	2.145828e+00	1.289565e-01	2.137129e+00	9.724902e-01	8.911255e-02	-9.700811e-01	-2.323225e-01	6.760685e-01	6.814261e+01	
3  346.728	2.121267e+00	1.261423e-01	2.209033e+00	9.722138e-01	8.730388e-02	-9.699363e-01	-2.094654e-01	6.724471e-01	6.707208e+01	
1  346.355	2.118302e+00	1.249081e-01	2.199794e+00	9.677023e-01	8.979103e-02	-1.009534e+00	-2.218047e-01	6.744638e-01	6.699035e+01	
1  346.157	2.114938e+00	1.245437e-01	2.182343e+00	9.620258e-01	1.044867e-01	-1.053885e+00	-2.507889e-01	6.765448e-01	6.711388e+01	
1  344.506	2.114981e+00	1.232690e-01	2.245302e+00	9.615721e-01	1.085615e-01	-1.026703e+00	-2.949038e-01	6.851074e-01	6.772214e+01	
1  344.739	2.126883e+00	1.229773e-01	2.237253e+00	9.601287e-01	1.042618e-01	-1.055360e+00	-3.137738e-01	6.832825e-01	6.748635e+01	
1  344.792	2.109081e+00	1.222977e-01	2.329089e+00	9.565258e-01	1.044454e-01	-1.049778e+00	-2.955838e-01	6.852207e-01	6.749228e+01	
2  344.352	2.101400e+00	1.221179e-01	2.295280e+00	9.566029e-01	1.082773e-01	-1.044819e+00	-2.979962e-01	6.912791e-01	6.809029e+01	
5  343.47	2.088995e+00	1.233308e-01	2.198900e+00	9.582431e-01	1.180262e-01	-1.085480e+00	-3.519897e-01	6.904918e-01	6.826182e+01	
2  344.152	2.101585e+00	1.228006e-01	2.157356e+00	9.595327e-01	1.233828e-01	-1.053422e+00	-3.579043e-01	6.865138e-01	6.773220e+01	
3  343.741	2.107977e+00	1.210852e-01	2.162619e+00	9.607640e-01	1.084305e-01	-1.091253e+00	-3.150712e-01	6.932522e-01	6.807781e+01	
2  344.486	2.115993e+00	1.228101e-01	2.257220e+00	9.606161e-01	1.162761e-01	-1.076183e+00	-3.232157e-01	6.852938e-01	6.763685e+01	
2  344.137	2.105797e+00	1.247794e-01	2.226205e+00	9.639549e-01	1.183124e-01	-1.084293e+00	-3.143293e-01	6.823366e-01	6.775648e+01	
